Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2020-12-02 05:00 AM,2020,12,02,05,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 06:00 AM,2020,12,02,06,11.5,48,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 07:00 AM,2020,12,02,07,6.2,26,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 08:00 AM,2020,12,02,08,3.0,13,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 09:00 AM,2020,12,02,09,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 10:00 AM,2020,12,02,10,4.2,18,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 11:00 AM,2020,12,02,11,10.6,44,Good,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 12:00 PM,2020,12,02,12,18.8,65,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 01:00 PM,2020,12,02,13,14.9,57,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 02:00 PM,2020,12,02,14,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 03:00 PM,2020,12,02,15,101.7,175,Unhealthy,186.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 04:00 PM,2020,12,02,16,124.3,187,Unhealthy,147.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 05:00 PM,2020,12,02,17,102.7,175,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 06:00 PM,2020,12,02,18,69.8,158,Unhealthy,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 07:00 PM,2020,12,02,19,54.4,148,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 08:00 PM,2020,12,02,20,74.7,161,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 09:00 PM,2020,12,02,21,124.3,187,Unhealthy,174.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 10:00 PM,2020,12,02,22,140.2,195,Unhealthy,156.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-02 11:00 PM,2020,12,02,23,97.6,173,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 12:00 AM,2020,12,03,00,60.3,153,Unhealthy,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 01:00 AM,2020,12,03,01,42.1,117,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 02:00 AM,2020,12,03,02,26.5,81,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 03:00 AM,2020,12,03,03,16.7,61,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 04:00 AM,2020,12,03,04,9.3,39,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 05:00 AM,2020,12,03,05,4.6,19,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 06:00 AM,2020,12,03,06,2.8,12,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 07:00 AM,2020,12,03,07,0.4,2,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 08:00 AM,2020,12,03,08,2.6,11,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 09:00 AM,2020,12,03,09,9.3,39,Good,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 10:00 AM,2020,12,03,10,18.1,64,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 11:00 AM,2020,12,03,11,21.0,70,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 12:00 PM,2020,12,03,12,28.5,85,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 01:00 PM,2020,12,03,13,33.7,96,Moderate,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 02:00 PM,2020,12,03,14,30.8,90,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 03:00 PM,2020,12,03,15,33.4,96,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 04:00 PM,2020,12,03,16,42.7,119,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 05:00 PM,2020,12,03,17,48.8,134,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 06:00 PM,2020,12,03,18,37.9,107,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 07:00 PM,2020,12,03,19,30.4,89,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 08:00 PM,2020,12,03,20,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 09:00 PM,2020,12,03,21,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 10:00 PM,2020,12,03,22,26.8,82,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-03 11:00 PM,2020,12,03,23,23.4,75,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 12:00 AM,2020,12,04,00,38.2,108,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 01:00 AM,2020,12,04,01,59.1,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 02:00 AM,2020,12,04,02,64.0,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 03:00 AM,2020,12,04,03,69.5,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 04:00 AM,2020,12,04,04,63.7,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 05:00 AM,2020,12,04,05,58.3,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 06:00 AM,2020,12,04,06,54.6,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 07:00 AM,2020,12,04,07,49.3,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 08:00 AM,2020,12,04,08,71.1,159,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 09:00 AM,2020,12,04,09,84.0,166,Unhealthy,97.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 10:00 AM,2020,12,04,10,80.5,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 11:00 AM,2020,12,04,11,83.7,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 12:00 PM,2020,12,04,12,73.8,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 01:00 PM,2020,12,04,13,60.9,154,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 02:00 PM,2020,12,04,14,52.9,144,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 03:00 PM,2020,12,04,15,48.4,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 04:00 PM,2020,12,04,16,44.2,122,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 05:00 PM,2020,12,04,17,47.6,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 06:00 PM,2020,12,04,18,43.3,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 07:00 PM,2020,12,04,19,44.1,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 08:00 PM,2020,12,04,20,40.5,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 09:00 PM,2020,12,04,21,36.7,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 10:00 PM,2020,12,04,22,31.3,91,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-04 11:00 PM,2020,12,04,23,26.6,81,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 12:00 AM,2020,12,05,00,21.3,70,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 01:00 AM,2020,12,05,01,11.6,48,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 02:00 AM,2020,12,05,02,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 03:00 AM,2020,12,05,03,17.9,63,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 04:00 AM,2020,12,05,04,33.9,97,Moderate,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 05:00 AM,2020,12,05,05,40.4,113,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 06:00 AM,2020,12,05,06,30.7,90,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 07:00 AM,2020,12,05,07,25.8,80,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 08:00 AM,2020,12,05,08,31.9,93,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 09:00 AM,2020,12,05,09,37.9,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 10:00 AM,2020,12,05,10,39.4,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 11:00 AM,2020,12,05,11,37.2,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 12:00 PM,2020,12,05,12,29.6,88,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 01:00 PM,2020,12,05,13,32.3,93,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 02:00 PM,2020,12,05,14,36.6,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 03:00 PM,2020,12,05,15,44.3,123,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 04:00 PM,2020,12,05,16,53.1,144,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 05:00 PM,2020,12,05,17,54.5,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 06:00 PM,2020,12,05,18,56.7,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 07:00 PM,2020,12,05,19,63.9,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 08:00 PM,2020,12,05,20,61.4,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 09:00 PM,2020,12,05,21,68.2,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 10:00 PM,2020,12,05,22,100.6,174,Unhealthy,133.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-05 11:00 PM,2020,12,05,23,84.3,166,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 12:00 AM,2020,12,06,00,92.1,170,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 01:00 AM,2020,12,06,01,87.5,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 02:00 AM,2020,12,06,02,106.8,177,Unhealthy,126.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 03:00 AM,2020,12,06,03,93.4,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 04:00 AM,2020,12,06,04,70.2,159,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 05:00 AM,2020,12,06,05,48.5,133,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 06:00 AM,2020,12,06,06,54.2,147,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 07:00 AM,2020,12,06,07,64.1,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 08:00 AM,2020,12,06,08,48.0,132,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 09:00 AM,2020,12,06,09,38.0,107,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 10:00 AM,2020,12,06,10,34.0,97,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 11:00 AM,2020,12,06,11,42.4,118,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 12:00 PM,2020,12,06,12,53.2,145,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 01:00 PM,2020,12,06,13,62.6,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 02:00 PM,2020,12,06,14,71.8,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 03:00 PM,2020,12,06,15,59.8,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 04:00 PM,2020,12,06,16,76.9,162,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 05:00 PM,2020,12,06,17,86.4,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 06:00 PM,2020,12,06,18,92.2,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 07:00 PM,2020,12,06,19,115.1,182,Unhealthy,138.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 08:00 PM,2020,12,06,20,155.5,206,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 09:00 PM,2020,12,06,21,117.7,183,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 10:00 PM,2020,12,06,22,85.9,167,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-06 11:00 PM,2020,12,06,23,66.9,157,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 12:00 AM,2020,12,07,00,54.4,148,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 01:00 AM,2020,12,07,01,35.7,101,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 02:00 AM,2020,12,07,02,26.3,81,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 03:00 AM,2020,12,07,03,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 04:00 AM,2020,12,07,04,19.0,66,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 05:00 AM,2020,12,07,05,34.0,97,Moderate,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 06:00 AM,2020,12,07,06,30.0,89,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 07:00 AM,2020,12,07,07,29.9,88,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 08:00 AM,2020,12,07,08,36.4,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 09:00 AM,2020,12,07,09,49.7,136,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 10:00 AM,2020,12,07,10,59.3,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 11:00 AM,2020,12,07,11,73.1,160,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 12:00 PM,2020,12,07,12,88.6,168,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 01:00 PM,2020,12,07,13,114.8,182,Unhealthy,141.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 02:00 PM,2020,12,07,14,134.9,192,Unhealthy,155.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 03:00 PM,2020,12,07,15,155.4,206,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 04:00 PM,2020,12,07,16,166.2,217,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 05:00 PM,2020,12,07,17,176.6,227,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 06:00 PM,2020,12,07,18,182.8,233,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 07:00 PM,2020,12,07,19,193.9,244,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 08:00 PM,2020,12,07,20,202.4,252,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 09:00 PM,2020,12,07,21,220.7,271,Very Unhealthy,239.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 10:00 PM,2020,12,07,22,297.4,347,Hazardous,374.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-07 11:00 PM,2020,12,07,23,241.7,291,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 12:00 AM,2020,12,08,00,191.8,242,Very Unhealthy,142.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 01:00 AM,2020,12,08,01,153.9,204,Very Unhealthy,116.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 02:00 AM,2020,12,08,02,137.9,194,Unhealthy,122.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 03:00 AM,2020,12,08,03,134.4,192,Unhealthy,131.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 04:00 AM,2020,12,08,04,133.7,191,Unhealthy,133.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 05:00 AM,2020,12,08,05,138.8,194,Unhealthy,144.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 06:00 AM,2020,12,08,06,148.9,199,Unhealthy,159.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 07:00 AM,2020,12,08,07,154.9,205,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 08:00 AM,2020,12,08,08,160.4,211,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 09:00 AM,2020,12,08,09,165.7,216,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 10:00 AM,2020,12,08,10,219.3,269,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 11:00 AM,2020,12,08,11,262.6,313,Hazardous,306.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 12:00 PM,2020,12,08,12,326.3,376,Hazardous,390.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 01:00 PM,2020,12,08,13,307.7,358,Hazardous,289.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 02:00 PM,2020,12,08,14,274.3,325,Hazardous,241.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 03:00 PM,2020,12,08,15,260.1,311,Hazardous,246.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 04:00 PM,2020,12,08,16,247.1,297,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 05:00 PM,2020,12,08,17,221.5,271,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 06:00 PM,2020,12,08,18,208.2,258,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 07:00 PM,2020,12,08,19,198.6,249,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 08:00 PM,2020,12,08,20,191.8,242,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 09:00 PM,2020,12,08,21,196.9,247,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 10:00 PM,2020,12,08,22,210.9,261,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-08 11:00 PM,2020,12,08,23,199.9,250,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 12:00 AM,2020,12,09,00,141.9,196,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 01:00 AM,2020,12,09,01,105.4,177,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 02:00 AM,2020,12,09,02,75.1,161,Unhealthy,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 03:00 AM,2020,12,09,03,50.5,138,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 04:00 AM,2020,12,09,04,40.2,113,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 05:00 AM,2020,12,09,05,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 06:00 AM,2020,12,09,06,25.7,80,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 07:00 AM,2020,12,09,07,19.3,66,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 08:00 AM,2020,12,09,08,21.6,71,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 09:00 AM,2020,12,09,09,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 10:00 AM,2020,12,09,10,20.1,68,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 11:00 AM,2020,12,09,11,26.0,80,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 12:00 PM,2020,12,09,12,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 01:00 PM,2020,12,09,13,24.5,77,Moderate,472.0,UG/M3,1 Hr,Invalid
Bishkek,PM2.5 - Principal,2020-12-09 02:00 PM,2020,12,09,14,60.1,153,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 03:00 PM,2020,12,09,15,64.6,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 04:00 PM,2020,12,09,16,64.3,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 05:00 PM,2020,12,09,17,88.4,168,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 06:00 PM,2020,12,09,18,126.8,188,Unhealthy,164.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 07:00 PM,2020,12,09,19,152.6,203,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 08:00 PM,2020,12,09,20,162.3,213,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 09:00 PM,2020,12,09,21,164.2,215,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 10:00 PM,2020,12,09,22,161.1,212,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-12-09 11:00 PM,2020,12,09,23,187.0,237,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
