name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2023-02-12T11:00:00,-3,-6,-11,54.05,0,0,,0,10.4,11.9,7.2,90,1035,4.8,10,377,1.4,4,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-12T12:00:00,-1.5,-4.4,-9.3,55.52,0,0,,0,10.4,14.8,7.7,57,1035.6,2.6,15.4,512,1.8,5,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-12T13:00:00,-3,-8,-11,54.05,0,0,,0,10.3,11.9,14.4,80,1034,0.3,10,593,2.1,6,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-12T14:00:00,-2,-5.9,-11,50.19,0,0,,0,10.2,10.4,10.8,70,1034,0.3,10,611,2.2,6,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-12T15:00:00,-0.5,-4.9,-7.7,58.58,0,0,,0,10.1,10.1,14.1,71,1034.6,0,15.4,566,2,6,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-12T16:00:00,-2,-7.4,-11,50.19,0,0,,0,10,9,18,50,1034,0,10,462,1.7,5,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-12T17:00:00,-2,-6.7,-11,50.19,0,0,,0,10,5,14.4,50,1034,0,10,310,1.1,3,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-12T18:00:00,-1.1,-3.8,-7.2,63.06,0,0,,0,10,3.2,7.5,87,1034.6,1.5,15.4,130,0.5,1,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-12T19:00:00,-5,-9.5,-11,62.79,0,0,,0,10,5.4,10.8,70,1033,2.1,10,7,0,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-12T20:00:00,-7,-12.9,-11,73.14,0,0,,0,10,8.3,14.4,90,1033,4.7,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-12T21:00:00,-4.2,-6.5,-8.3,73.18,0,0,,0,10,7.6,5.4,108,1033,0,8.5,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-12T22:00:00,-10,-15.5,-12,85.29,0,0,,0,10,7.2,10.8,80,1030,0,7,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-12T23:00:00,-9,-12.9,-13,72.74,0,0,,0,10,6.8,7.2,110,1029,0,8,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T00:00:00,-7.4,-7.4,-9.8,82.78,0,0,,0,10,5,3.7,178,1029.9,0,5.7,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-13T01:00:00,-11,-11,-13,85.17,0,0,,0,10,4,3.6,130,1028,0,5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T02:00:00,-11,-15.3,-13,85.17,0,0,,0,10,5.4,7.2,90,1027,0,5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T03:00:00,-8.4,-8.4,-10.5,84.68,0,0,,0,10,7.9,1.4,191,1027,0,2,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-13T04:00:00,-12,-16.4,-14,85.05,0,0,,0,10,8.6,7.2,260,1025,0,2,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T05:00:00,-13,-17.6,-15,84.93,0,0,,0,10,7.6,7.2,100,1024,0,2,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T06:00:00,-8.6,-8.6,-11.7,78.26,0,0,,0,10.1,10.8,4.6,196,1025,0,2,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-13T07:00:00,-13,-17.6,-14,92.19,0,0,,0,10.1,14.8,7.2,120,1023,0,2,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T08:00:00,-12,-17.9,-14,85.05,0,0,,0,10.1,19.1,10.8,150,1022,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-13T09:00:00,-6.1,-9.7,-9.9,74.79,0,0,,0,9.01,23.4,7.4,127,1022.2,15.7,8.5,36,0.1,0,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-13T10:00:00,-9,-12.9,-12,78.85,0,0,,0,10.1,19.1,7.2,70,1021,0,5,205,0.7,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-13T11:00:00,-6,-11.7,-13,57.7,0,0,,0,10,13.7,14.4,60,1021,100,10,297,1.1,3,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-13T12:00:00,-0.5,-3.1,-9.2,51.83,0,0,,0,9.9,8.3,7.4,35,1021.5,21.7,14.6,415,1.5,4,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-13T13:00:00,-1,-1,-11,46.64,0,0,,0,9.7,5,3.6,321,1021,100,10,483,1.7,5,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-13T14:00:00,-2,-4.8,-10,54.33,0,0,,0,9.2,9,7.2,350,1020,100,10,444,1.6,4,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-13T15:00:00,2.4,0,-9.3,42.02,0,0,,0,9.2,6.8,8.1,297,1021,100,12.9,335,1.2,3,10,Overcast,cloudy,"38353099999,UCFM,38353199999,38229099999"
Bishkek,2023-02-13T16:00:00,-1,-4.7,-7,63.77,0,0,,0,9.2,9.4,10.8,320,1021,100,10,239,0.9,2,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-13T17:00:00,-1,-3.6,-8,59.03,0,0,,0,9.1,5.4,7.2,270,1021,0,9,173,0.6,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-13T18:00:00,-0.1,-0.1,-6.1,64.1,0,0,,0,9.1,4,4.4,299,1022,53.7,12,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,38353199999,38229099999"
Bishkek,2023-02-13T19:00:00,-3,-3,-7,73.9,0,0,,0,9.1,2.2,3.6,38.7,1022,50,8,6,0,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-13T20:00:00,-5,-8.3,-8,79.48,0,0,,0,9.1,2.9,7.2,280,1022,50,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-13T21:00:00,-4.6,-4.6,-6.7,85.66,0,0,,0,9.2,5.8,3.6,197,1022.7,49.3,3.9,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-13T22:00:00,-8,-8,-9,92.51,0,0,,0,9.2,8.3,3.6,90,1022,50,3,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-13T23:00:00,-9,-12.9,-10,92.45,0,0,,0,9.2,6.5,7.2,110,1021,50,4,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T00:00:00,-6,-6,-7.5,89.23,0,0,,0,9.2,6.1,3.5,196,1021.9,50,3.9,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T01:00:00,-10,-10,-11,92.38,0,0,,0,9.2,2.5,3.6,80,1021,50,3,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T02:00:00,-10,-10,-11,92.38,0,0,,0,9.2,1.4,3.6,221,1021,50,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T03:00:00,-5.1,-5.1,-7.1,86.11,0,0,,0,9.2,1.8,0.4,90,1022,50,3.9,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T04:00:00,-10,-14.1,-11,92.38,0,0,,0,9.2,1.4,7.2,170,1021,50,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T05:00:00,-9,-14.3,-11,85.41,0,0,,0,9.2,2.5,10.8,160,1021,50,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T06:00:00,-6.1,-6.1,-9,79.73,0,0,,0,9.7,7.6,4.2,187,1022.9,49.3,1.1,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T07:00:00,-10,-14.1,-12,85.29,0,0,,0,9.7,6.5,7.2,330,1023,50,1,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T08:00:00,-10,-10,-12,85.29,0,0,,0,9.7,4.3,3.6,114.5,1023,50,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-14T09:00:00,-2.7,-2.7,-6.1,77.6,0,0,,0,6.51,5.8,4.1,176,1024.8,51.4,7.7,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T10:00:00,-5,-5,-8,79.48,0,0,,0,9.7,5,3.6,106.3,1024,0,1,174,0.6,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-14T11:00:00,-3,-6,-8,68.41,0,0,,0,9.6,4.7,7.2,60,1024,0,1,330,1.2,3,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-14T12:00:00,3.7,3.7,-7.1,45.04,0,0,,0,9.2,4.7,3.9,305,1024.3,6,11.1,478,1.7,5,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T13:00:00,3,3,-10,37.86,0,0,,0,8.3,4.3,3.6,57.2,1024,5,10,596,2.1,6,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-14T14:00:00,3,1,-8,44.27,0,0,,0,7.5,6.5,7.2,360,1023,0,7,613,2.2,6,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-14T15:00:00,6.1,3.9,-7.2,37.88,0,0,,0,6.7,5.4,10.7,96,1022.3,4.1,12,568,2,6,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T16:00:00,4,1.3,-10,35.29,0,0,,0,6.2,4.3,10.8,70,1022,100,10,462,1.7,5,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-14T17:00:00,4,2.2,-9,38.17,0,0,,0,6.1,3.6,7.2,50,1022,100,10,265,1,3,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-14T18:00:00,2.7,0.9,-8.9,42.18,0,0,,0,6,2.2,6.8,71,1022.4,80,15.4,101,0.4,1,10,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T19:00:00,1,1,-10,43.67,0,0,,0,6,1.1,3.6,242.1,1023,100,10,8,0,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-14T20:00:00,-2,-2,-8,63.53,0,0,,0,6.1,3.2,0,0,1023,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-14T21:00:00,-2,-4.7,-6.5,71.66,0,0,,0,6.1,2.9,7,63,1022.7,50,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-14T22:00:00,-3,-7.1,-7,73.9,0,0,,0,6.1,7.6,10.8,100,1022,0,9,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-14T23:00:00,-2,-4.8,-7,68.63,0,0,,0,6.1,9.7,7.2,90,1021,0,6,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-15T00:00:00,2.5,0.3,-4.3,60.91,0,0,,0,6.1,8.6,7.5,160,1021.6,5.5,4.8,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T01:00:00,-2,-4.8,-7,68.63,0,0,,0,6.1,9.7,7.2,70,1021,50,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-15T02:00:00,-3,-7.1,-7,73.9,0,0,,0,6.1,6.8,10.8,80,1021,50,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-15T03:00:00,0.5,0.5,-5.1,65.94,0,0,,0,6.1,5,1.1,115,1020.8,19.3,7.6,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T04:00:00,-3,-6,-7,73.9,0,0,,0,6.1,7.2,7.2,70,1020,6.6,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-15T05:00:00,-4,-4,-7,79.63,0,0,,0,6.1,5.8,3.6,124.4,1021,0,9,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-15T06:00:00,-0.5,-2.2,-4.3,75.26,0,0,,0,7.6,2.5,5.2,227,1021.7,13.3,5.7,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T07:00:00,-4,-9.2,-7,79.63,0,0,,0,7.6,23,14.4,300,1023,0,3,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-15T08:00:00,-5,-9.5,-6,92.69,0,0,,0,7.6,5.8,10.8,200,1023,0,3,0,,0,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-15T09:00:00,-1.5,-4.5,-3.8,84.56,0,0,,0,10,4,8.2,202,1024.7,14.5,11.1,42,0.2,0,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T10:00:00,1,-2.3,-5,64.25,0,0,,0,7.6,5.8,10.8,240,1024,0,7,200,0.7,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-15T11:00:00,1,-2.3,-4,69.27,0,0,,0,7.5,11.2,10.8,80,1024,0,5,371,1.3,4,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-15T12:00:00,5.6,5.6,-1.4,60.66,0,0,,0,7,10.8,4.7,228,1023.5,51.4,10.3,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T13:00:00,1,-1.3,-5,64.25,0,0,,0,6.2,2.9,7.2,90,1022,50,5,506,1.8,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-15T14:00:00,3,3,-4,60.06,0,0,,0,5.4,3.2,3.6,1,1021,50,6,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-15T15:00:00,4.9,3.2,0.2,71.62,0,0,,0,4.8,6.1,7.3,12,1021.4,54.8,12.9,455,1.6,5,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T16:00:00,3,1,-3,64.71,0,0,,0,4.5,8.6,7.2,330,1021,50,6,321,1.2,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-15T17:00:00,2,-0.1,-3,69.48,0,0,,0,4.4,6.8,7.2,330,1021,50,8,173,0.6,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-15T18:00:00,2.9,2.9,-0.2,80.01,0,0,,0,4.4,2.2,3.9,4,1020.4,56.1,10.8,67,0.2,1,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T19:00:00,0,-2.5,-2,86.39,0,0,,0,4.4,5.8,7.2,150,1019,50,5,8,0,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-15T20:00:00,0,-2.5,-2,86.39,0,0,,0,4.4,7.9,7.2,150,1019,0,5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-15T21:00:00,1.2,1.2,-0.4,88.59,0,0,,0,4.4,14.4,4,220,1019.4,16.9,3.9,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-15T22:00:00,-1,-4.7,-2,92.92,0,0,,0,4.4,11.5,10.8,260,1019,50,3,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-15T23:00:00,-1,-5.5,-1,100,0,0,,0,4.4,7.6,14.4,250,1019,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-16T00:00:00,0.3,-2.3,-0.2,96.12,0,0,,0,4.4,3.2,7.8,244,1020.6,100,1.1,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T01:00:00,-1,-3.6,-1,100,0,0,,0,4.4,6.5,7.2,200,1020,89,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-16T02:00:00,-1,-3.6,-1,100,0,0,,0,4.4,6.1,7.2,130,1019,89,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-16T03:00:00,0.5,-2,0.3,98.6,0,0,,0,4.4,7.2,7.5,77,1018.6,100,1,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T04:00:00,-1,-3.6,-1,100,0,0,,0,4.4,19.1,7.2,10,1018,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-16T05:00:00,-1,-1,-1,100,0,0,,0,4.4,6.5,3.6,41.6,1017,100,1,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-16T06:00:00,-0.4,-3,-0.4,99.77,0,0,,0,6.3,1.8,7.7,290,1017.6,100,9.3,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T07:00:00,-2,-5.9,-3,92.86,0,0,,0,6.3,2.2,10.8,20,1017,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-16T08:00:00,-2,-8.5,-5,79.93,0,0,,0,6.3,5,25.2,40,1017,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-16T09:00:00,-0.4,-3.2,-0.9,96.3,0,0,,0,9,6.1,8,258,1017.6,100,9.5,28,0.1,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T10:00:00,-1,-3.6,-3,86.29,0,0,,0,6.3,9,7.2,70,1016,50,6,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-16T11:00:00,0,-2.5,-4,74.46,0,0,,0,6,12.2,7.2,130,1016,50,10,235,0.8,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-16T12:00:00,0.6,0.6,0.2,97.31,0,0,,0,5.5,4.3,1.6,113,1016.4,56.8,4.3,313,1.1,3,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T13:00:00,0,-3.5,-1,92.98,0,0,,0,5,4,10.8,30,1015,89,2,250,0.9,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-16T14:00:00,2,-0.1,-3,69.48,0,0,snow,0,4.5,9.7,7.2,270,1015,89,5,251,0.9,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-16T15:00:00,1.2,-1.5,0.6,95.41,0,0,,0,4.3,3.6,8.7,261,1015.4,90.5,3.4,191,0.7,2,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T16:00:00,1,-3.7,-2,80.38,0.1,100,"rain,snow",0,4,6.8,18,260,1016,89,7,172,0.6,2,10,"Snow, Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-02-16T17:00:00,0,-3.5,-2,86.39,0.1,100,snow,0,3.9,5.4,10.8,250,1016,89,4,114,0.4,1,10,"Snow, Partially cloudy",snow,"UCFM,38353199999"
Bishkek,2023-02-16T18:00:00,1.2,1.2,-0.2,90.1,0,0,snow,0.3,4.1,5.8,4,292,1016.5,90.5,4.1,40,0.1,0,10,Overcast,snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-16T19:00:00,0,-2.5,-1,92.98,0,0,snow,0,4.5,2.9,7.2,220,1017,89,3,4,0,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-16T20:00:00,0,-2.5,-1,92.98,0.4,100,freezingrain,0.3,4.8,4.3,7.2,30,1017,89,2,0,,0,10,"Freezing Drizzle/Freezing Rain, Partially cloudy",snow,"UCFM,38353199999"
Bishkek,2023-02-16T21:00:00,0.5,0.5,-0.5,92.8,0,0,freezingrain,0,4.8,7.9,3.6,270,1018.4,89.1,2,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2023-02-16T22:00:00,-1,-1,-1,100,0.1,100,"rain,snow",0,4.8,12.6,3.6,34.6,1018,89,5,0,,0,10,"Snow, Rain, Partially cloudy",snow,"UCFM,38353199999"
Bishkek,2023-02-16T23:00:00,-1,-1,-2,92.92,0.1,100,snow,0.1,4.9,1.8,3.6,130,1018,89,5,0,,0,10,"Snow, Partially cloudy",snow,"UCFM,38353199999"
Bishkek,2023-02-17T00:00:00,0.2,0.2,-0.6,94.44,0.015,100,"rain,snow",0.1,4.9,7.2,0.7,90,1018.6,90.5,2.9,0,,0,10,"Snow, Rain, Overcast",snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T01:00:00,-1,-1,-1,100,0,0,,0,4.9,15.8,0,0,1019,89,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-17T02:00:00,-1,-1,-1,100,0,0,,0,4.9,5,3.6,140,1019,89,3,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-17T03:00:00,0.5,-1.9,0.2,97.85,0,0,,0,4.9,5.8,7.1,47,1019.5,90.5,2,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T04:00:00,-1,-3.6,-1,100,0,0,,0,4.9,6.5,7.2,110,1019,89,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-17T05:00:00,-1,-1,-2,92.92,0,0,,0,4.9,4.3,3.6,135,1019,89,2,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-02-17T06:00:00,0.5,0.5,-0.1,96,0,0,,0,6.7,4.7,3.1,221,1020.4,90.5,0.1,0,,0,10,Overcast,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T07:00:00,-2,-2,-2,100,0,0,,0,6.7,5.8,3.6,130.4,1020,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-17T08:00:00,-1,-4.7,-2,92.92,0,0,,0,6.7,3.6,10.8,130,1020,50,2,0,,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-02-17T09:00:00,2.9,2.9,1.4,89.71,0,0,,0,6.6,6.5,3.7,342,1020.4,13.7,3.3,35,0.1,0,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2023-02-17T10:00:00,0,0,-1,92.98,0,0,,0,6.1,13,3.6,112.7,1020,0,2,98,0.4,1,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-17T11:00:00,2,-0.1,0,86.6,0,0,,0,5.4,8.3,7.2,110,1021,0,2,243,0.9,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-17T12:00:00,8.9,8.9,3.6,69.63,0.004,100,rain,0,4.6,7.9,4.7,68,1020.3,14.5,9.4,303,1.1,3,10,Rain,rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T13:00:00,6,3.7,2,75.52,0,0,,0,3.6,5.4,10.8,70,1019,0,3,530,1.9,5,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-17T14:00:00,7,5.7,2,70.5,0,0,,0,3,6.1,7.2,50,1019,0,5,370,1.3,4,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-17T15:00:00,9.6,9.6,0.5,52.8,0,0,,0,2.4,4.3,4.2,40,1019.6,82.2,10.8,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T16:00:00,9,7.3,2,61.54,0,0,,0,2,6.8,10.8,10,1018,0,9,224,0.8,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-17T17:00:00,8,6.1,3,70.7,0,0,,0,1.8,3.6,10.8,310,1018,0,7,126,0.5,1,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-02-17T18:00:00,8.1,8.1,1.4,62.59,0,0,,0,1.7,3.2,4.5,273,1020.3,90.9,9.8,51,0.2,1,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T19:00:00,5,1.3,2,80.94,0,0,,0,1.6,4.3,18,260,1020,0,4,3,0,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-17T20:00:00,4,0.6,2,86.8,0,0,,0,1.6,4.3,14.4,260,1022,0,6,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-02-17T21:00:00,5.2,5.2,2.6,83.57,0,0,rain,0,1.5,2.9,0.9,210,1024.3,98.1,2.9,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-17T22:00:00,4,0.6,3,93.2,0,0,rain,0,1.5,6.1,14.4,240,1023,100,2,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-17T23:00:00,3,-1.2,2,93.14,0,0,rain,0,1.4,33.1,18,250,1024,100,2,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-18T00:00:00,3.3,1.2,2.5,94.28,0,0,rain,0,1.4,19.1,8,277,1027.6,100,1.9,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-02-18T01:00:00,2,-1.8,2,100,0,0,snow,0,1.4,24.5,14.4,260,1025,100,1,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-02-18T02:00:00,2,-2.4,2,100,0,0,snow,0.4,1.8,15.5,18,240,1025,89,5,0,,0,10,Partially cloudy,snow,"UCFM,38353199999"
Bishkek,2023-02-18T03:00:00,1.8,1.8,1.6,98.18,0,0,snow,0.7,2.5,11.9,4.5,268,1029.6,98.2,3.8,0,,0,10,Overcast,snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
