Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2021-11-26 03:00 PM,2021,11,26,15,33.8,97,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 04:00 PM,2021,11,26,16,40.9,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 05:00 PM,2021,11,26,17,39.4,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 06:00 PM,2021,11,26,18,46.7,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 07:00 PM,2021,11,26,19,59.3,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 08:00 PM,2021,11,26,20,64.6,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 09:00 PM,2021,11,26,21,79.8,164,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 10:00 PM,2021,11,26,22,57.4,152,Unhealthy,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-26 11:00 PM,2021,11,26,23,42.2,117,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 12:00 AM,2021,11,27,00,35.1,99,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 01:00 AM,2021,11,27,01,25.0,78,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 02:00 AM,2021,11,27,02,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 03:00 AM,2021,11,27,03,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 04:00 AM,2021,11,27,04,25.8,80,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 05:00 AM,2021,11,27,05,27.4,83,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 06:00 AM,2021,11,27,06,25.7,80,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 07:00 AM,2021,11,27,07,29.3,87,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 08:00 AM,2021,11,27,08,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 09:00 AM,2021,11,27,09,24.0,76,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 10:00 AM,2021,11,27,10,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 11:00 AM,2021,11,27,11,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 12:00 PM,2021,11,27,12,31.3,91,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 01:00 PM,2021,11,27,13,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 02:00 PM,2021,11,27,14,27.3,83,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 03:00 PM,2021,11,27,15,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 04:00 PM,2021,11,27,16,20.8,69,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 05:00 PM,2021,11,27,17,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 06:00 PM,2021,11,27,18,36.9,104,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 07:00 PM,2021,11,27,19,67.9,157,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 08:00 PM,2021,11,27,20,64.4,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 09:00 PM,2021,11,27,21,54.7,148,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 10:00 PM,2021,11,27,22,68.3,158,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-27 11:00 PM,2021,11,27,23,64.1,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 12:00 AM,2021,11,28,00,49.5,135,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 01:00 AM,2021,11,28,01,35.2,100,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 02:00 AM,2021,11,28,02,21.1,70,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 03:00 AM,2021,11,28,03,13.5,54,Moderate,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 04:00 AM,2021,11,28,04,9.7,40,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 05:00 AM,2021,11,28,05,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 06:00 AM,2021,11,28,06,15.6,58,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 07:00 AM,2021,11,28,07,25.3,79,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 08:00 AM,2021,11,28,08,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 09:00 AM,2021,11,28,09,28.0,84,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 10:00 AM,2021,11,28,10,38.0,107,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 11:00 AM,2021,11,28,11,59.0,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 12:00 PM,2021,11,28,12,62.5,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 01:00 PM,2021,11,28,13,60.7,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 02:00 PM,2021,11,28,14,60.8,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 03:00 PM,2021,11,28,15,68.4,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 04:00 PM,2021,11,28,16,71.2,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 05:00 PM,2021,11,28,17,66.1,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 06:00 PM,2021,11,28,18,86.5,167,Unhealthy,107.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 07:00 PM,2021,11,28,19,96.2,172,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 08:00 PM,2021,11,28,20,116.6,183,Unhealthy,137.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 09:00 PM,2021,11,28,21,126.3,188,Unhealthy,136.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 10:00 PM,2021,11,28,22,152.6,203,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-28 11:00 PM,2021,11,28,23,112.3,180,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 12:00 AM,2021,11,29,00,72.6,160,Unhealthy,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 01:00 AM,2021,11,29,01,51.8,141,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 02:00 AM,2021,11,29,02,35.9,102,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 03:00 AM,2021,11,29,03,24.4,77,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 04:00 AM,2021,11,29,04,17.2,62,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 05:00 AM,2021,11,29,05,11.6,48,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 06:00 AM,2021,11,29,06,7.2,30,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 07:00 AM,2021,11,29,07,4.1,17,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 08:00 AM,2021,11,29,08,4.0,17,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 09:00 AM,2021,11,29,09,3.5,15,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 10:00 AM,2021,11,29,10,3.2,13,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 11:00 AM,2021,11,29,11,6.1,25,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 12:00 PM,2021,11,29,12,10.0,42,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 01:00 PM,2021,11,29,13,14.0,55,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 02:00 PM,2021,11,29,14,10.0,42,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 03:00 PM,2021,11,29,15,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 04:00 PM,2021,11,29,16,8.0,33,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 05:00 PM,2021,11,29,17,9.5,40,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 06:00 PM,2021,11,29,18,12.2,51,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 07:00 PM,2021,11,29,19,19.6,67,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 08:00 PM,2021,11,29,20,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 09:00 PM,2021,11,29,21,28.1,85,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 10:00 PM,2021,11,29,22,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-29 11:00 PM,2021,11,29,23,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 12:00 AM,2021,11,30,00,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 01:00 AM,2021,11,30,01,20.4,68,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 02:00 AM,2021,11,30,02,15.2,58,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 03:00 AM,2021,11,30,03,12.6,52,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 04:00 AM,2021,11,30,04,9.3,39,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 05:00 AM,2021,11,30,05,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 06:00 AM,2021,11,30,06,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 07:00 AM,2021,11,30,07,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 08:00 AM,2021,11,30,08,4.2,18,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 09:00 AM,2021,11,30,09,7.0,29,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 10:00 AM,2021,11,30,10,11.0,46,Good,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 11:00 AM,2021,11,30,11,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 12:00 PM,2021,11,30,12,12.7,52,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 01:00 PM,2021,11,30,13,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 02:00 PM,2021,11,30,14,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 03:00 PM,2021,11,30,15,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 04:00 PM,2021,11,30,16,19.3,66,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 05:00 PM,2021,11,30,17,37.6,106,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 06:00 PM,2021,11,30,18,58.8,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 07:00 PM,2021,11,30,19,71.9,159,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 08:00 PM,2021,11,30,20,70.4,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 09:00 PM,2021,11,30,21,60.7,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 10:00 PM,2021,11,30,22,44.8,124,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-11-30 11:00 PM,2021,11,30,23,33.4,96,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 12:00 AM,2021,12,01,00,27.7,84,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 01:00 AM,2021,12,01,01,24.8,78,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 02:00 AM,2021,12,01,02,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 03:00 AM,2021,12,01,03,17.2,62,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 04:00 AM,2021,12,01,04,12.6,52,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 05:00 AM,2021,12,01,05,10.2,43,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 06:00 AM,2021,12,01,06,13.1,53,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 07:00 AM,2021,12,01,07,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 08:00 AM,2021,12,01,08,10.5,44,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 09:00 AM,2021,12,01,09,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 10:00 AM,2021,12,01,10,13.3,54,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 11:00 AM,2021,12,01,11,16.1,59,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 12:00 PM,2021,12,01,12,21.5,71,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 01:00 PM,2021,12,01,13,16.2,60,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 02:00 PM,2021,12,01,14,11.6,48,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 03:00 PM,2021,12,01,15,12.8,52,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 04:00 PM,2021,12,01,16,51.4,140,Unhealthy for Sensitive Groups,90.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 05:00 PM,2021,12,01,17,60.2,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 06:00 PM,2021,12,01,18,56.6,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 07:00 PM,2021,12,01,19,73.3,160,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 08:00 PM,2021,12,01,20,69.6,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 09:00 PM,2021,12,01,21,59.3,153,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 10:00 PM,2021,12,01,22,46.6,128,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-01 11:00 PM,2021,12,01,23,30.3,89,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 12:00 AM,2021,12,02,00,21.1,70,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 01:00 AM,2021,12,02,01,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 02:00 AM,2021,12,02,02,16.2,60,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 03:00 AM,2021,12,02,03,12.6,52,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 04:00 AM,2021,12,02,04,9.3,39,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 05:00 AM,2021,12,02,05,7.1,30,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 06:00 AM,2021,12,02,06,5.0,21,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 07:00 AM,2021,12,02,07,3.5,15,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 08:00 AM,2021,12,02,08,4.2,18,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 09:00 AM,2021,12,02,09,4.1,17,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 10:00 AM,2021,12,02,10,6.0,25,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 11:00 AM,2021,12,02,11,6.0,25,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 12:00 PM,2021,12,02,12,9.5,40,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 01:00 PM,2021,12,02,13,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 02:00 PM,2021,12,02,14,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 03:00 PM,2021,12,02,15,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 04:00 PM,2021,12,02,16,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 05:00 PM,2021,12,02,17,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 06:00 PM,2021,12,02,18,13.3,54,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 07:00 PM,2021,12,02,19,10.6,44,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 08:00 PM,2021,12,02,20,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 09:00 PM,2021,12,02,21,11.4,48,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 10:00 PM,2021,12,02,22,12.2,51,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-02 11:00 PM,2021,12,02,23,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 12:00 AM,2021,12,03,00,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 01:00 AM,2021,12,03,01,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 02:00 AM,2021,12,03,02,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 03:00 AM,2021,12,03,03,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 04:00 AM,2021,12,03,04,4.8,20,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 05:00 AM,2021,12,03,05,3.4,14,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 06:00 AM,2021,12,03,06,2.7,11,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 07:00 AM,2021,12,03,07,1.8,8,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 08:00 AM,2021,12,03,08,1.4,6,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 09:00 AM,2021,12,03,09,1.2,5,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 10:00 AM,2021,12,03,10,1.6,7,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 11:00 AM,2021,12,03,11,6.8,28,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 12:00 PM,2021,12,03,12,9.4,39,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 01:00 PM,2021,12,03,13,17.7,63,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 02:00 PM,2021,12,03,14,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 03:00 PM,2021,12,03,15,18.6,65,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 04:00 PM,2021,12,03,16,23.3,75,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 05:00 PM,2021,12,03,17,21.6,71,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 06:00 PM,2021,12,03,18,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 07:00 PM,2021,12,03,19,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 08:00 PM,2021,12,03,20,22.8,74,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 09:00 PM,2021,12,03,21,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 10:00 PM,2021,12,03,22,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-03 11:00 PM,2021,12,03,23,31.8,92,Moderate,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 12:00 AM,2021,12,04,00,41.4,116,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 01:00 AM,2021,12,04,01,50.2,137,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 02:00 AM,2021,12,04,02,52.6,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 03:00 AM,2021,12,04,03,59.3,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 04:00 AM,2021,12,04,04,55.6,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 05:00 AM,2021,12,04,05,52.8,144,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 06:00 AM,2021,12,04,06,50.4,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 07:00 AM,2021,12,04,07,48.2,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 08:00 AM,2021,12,04,08,54.6,148,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 09:00 AM,2021,12,04,09,57.3,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 10:00 AM,2021,12,04,10,57.3,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 11:00 AM,2021,12,04,11,59.1,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 12:00 PM,2021,12,04,12,65.3,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 01:00 PM,2021,12,04,13,63.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 02:00 PM,2021,12,04,14,69.1,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-12-04 03:00 PM,2021,12,04,15,85.8,167,Unhealthy,101.0,UG/M3,1 Hr,Valid
