name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2020-08-08T00:00:00,27.7,27.1,10.4,33.84,0,0,,0,0,14.4,6.7,173,1003.6,90.9,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T01:00:00,25.5,25.5,13.5,47.39,0,0,,0,0,,5.4,110,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-08T02:00:00,23.5,23.5,14.5,56.99,0,0,,0,0,,10.8,175,,50,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-08T03:00:00,24.9,24.9,11.6,43.35,0,0,,0,0,,4.9,213,1003.4,32.3,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T04:00:00,21.5,21.5,11,51.19,0,0,,0,0,,7.2,230,,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-08T05:00:00,21.5,21.5,13,58.43,0,0,,0,0,,9,125,,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-08T06:00:00,23.4,23.4,10.8,44.94,0,0,,0,0,10.8,4.2,131,1003.5,87.6,15.4,56.3,0.2,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T07:00:00,22,22,13,56.69,0,0,,0,0,,9,140,,37.4,10,226.6,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T08:00:00,24,24,14.5,55.32,0,0,,0,0,,5.4,170,,50,8.5,410.5,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T09:00:00,27.1,27,12.5,40.3,0,0,,0,0,,3.3,305,1003.8,95.1,19.9,491.9,1.8,5,,Overcast,cloudy,"38353099999,UCFM,36911099999,38229099999"
Bishkek,2020-08-08T10:00:00,28,27.6,13,39.67,0,0,,0,0,,16.2,260,,50,10,630,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T11:00:00,29.5,28.5,11.5,32.91,0,0,,0,0,,10.8,265,,50,10,725,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T12:00:00,30.7,29.5,11.5,30.81,0,0,,0,0,32.2,8.2,11,1003.2,75.4,19.2,797.8,2.9,8,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T13:00:00,31,30.2,13.5,34.44,0,0,,0,0,,14.4,105,,50,10,811.3,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T14:00:00,33.5,32.1,11.5,26.21,0,0,,0,0,,18,120,,27.5,10,739.8,2.7,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T15:00:00,34.3,32.5,9.4,21.75,0,0,,0,0,,8.2,347,999.3,87.6,19.2,596,2.1,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T16:00:00,31,30.6,15,37.96,0,0,,0,0,,17.9,210,,50,10,445.3,1.6,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T17:00:00,29,28.1,11.5,33.88,0,0,,0,0,,23.5,225,,89,10,286.5,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T18:00:00,28,27.5,11.8,36.74,0,0,,0,0,61.2,27,218,1001.9,98.1,18.8,110.3,0.4,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T19:00:00,28.5,28,13,38.47,0,0,,0,0,,9,55,,69.2,10,29.5,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T20:00:00,27,26.8,11.5,38.07,0,0,,0,0,,14.4,100,,50,10,0,,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-08T21:00:00,28,27.3,10.5,33.68,0,0,,0,0,,7.7,139,1000.1,75.4,13.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-08T22:00:00,26,26,12,41.73,0,0,,0,0,,12.6,160,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-08T23:00:00,26.5,26.5,11.5,39.22,0,0,,0,0,,16.2,175,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-09T00:00:00,26.2,26.2,11.6,40.01,0.249,100,rain,0,0,,23.6,228,1000.7,89.1,9.4,0,,0,,"Rain, Partially cloudy",rain,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T01:00:00,26.5,26.5,12,40.53,0,0,,0,0,,30.6,245,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-09T02:00:00,26,26,13.5,45.99,0,0,,0,0,,25.3,255,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-09T03:00:00,22.4,22.4,13.5,57.38,0,0,,0,0,,11.4,170,1001.8,98.3,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T04:00:00,22,22,13.5,58.52,0,0,,0,0,,9,90,,59.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-09T05:00:00,21,21,14,64.29,0,0,,0,0,,12.6,165,,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-09T06:00:00,21.6,21.6,13.6,60.36,0,0,,0,0,39.6,7.1,162,1003.6,88.2,13.4,44.3,0.2,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T07:00:00,21.5,21.5,14.5,64.39,0,0,,0,0,,9,60,,50,10,121.8,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T08:00:00,22.5,22.5,15,62.59,0,0,,0,0,,7.2,105,,69.8,10,188,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T09:00:00,23.3,23.3,15.1,59.92,0,0,,0,0,,11.4,161,1004.2,89.8,15.4,356.8,1.3,4,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T10:00:00,24.5,24.5,15.5,57.27,0,0,,0,0,,7.2,71,,89,10,518.5,1.9,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T11:00:00,27,27.3,15,47.88,0,0,,0,0,,9,150,,50,10,651.8,2.3,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T12:00:00,29.1,28.2,11.7,34.15,0,0,,0,0,7.2,9.8,153,1002.6,41.3,19.2,715.8,2.6,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T13:00:00,31,29.8,12,31.21,0,0,,0,0,,10.8,295,,38.7,10,661.3,2.4,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T14:00:00,32,30.9,12.5,30.48,0,0,,0,0,,14.4,315,,43.2,10,608.3,2.2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T15:00:00,31.3,29.8,10.4,27.74,0,0,,0,0,,8.1,344,1001,30.4,19.2,489,1.8,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T16:00:00,32.5,30.9,10.5,25.97,0,0,,0,0,,10.8,265,,50,10,370.8,1.3,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T17:00:00,31.5,30.4,12.5,31.34,0,0,,0,0,,10.8,285,,50,10,230.4,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T18:00:00,27.3,27,12,38.76,0,0,,0,0,54,24.2,218,1002.5,91.6,19.2,108.6,0.4,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T19:00:00,26.5,26.5,13.5,44.7,0,0,,0,0,,16.2,170,,50,10,26.8,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T20:00:00,24.5,24.5,14.5,53.6,0,0,,0,0,43.2,27,210,,69.8,9.5,0,,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-09T21:00:00,24,24,13,50.24,0,0,,0,0,,14.5,182,1003.5,70,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-09T22:00:00,23.5,23.5,15,58.91,0,0,,0,0,,16.2,170,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-09T23:00:00,23,23,15.5,62.66,0,0,,0,0,,9,80,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-10T00:00:00,24.3,24.3,12.3,47.09,0.388,100,rain,0,0,,11.6,148,1003.8,75.4,9.4,0,,0,,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T01:00:00,23,23,14,56.91,0,0,,0,0,,21.6,85,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-10T02:00:00,22,22,14,60.47,0,0,,0,0,,14.4,125,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-10T03:00:00,21.7,21.7,12.3,54.83,0,0,,0,0,,6,91,1004.3,57.4,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T04:00:00,23.5,23.5,12,48.46,0,0,,0,0,,19.8,140,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-10T05:00:00,22.5,22.5,12,51.46,0,0,,0,0,,12.6,145,,40.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-10T06:00:00,22.1,22.1,9.4,44.27,0,0,,0,0,18,7.7,163,1004.6,78.7,15.4,42.3,0.2,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T07:00:00,21,21,12,56.41,0,0,,0,0,,10.8,130,,31.8,10,182.7,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T08:00:00,23.5,23.5,13,51.75,0,0,,0,0,,10.8,130,,19.2,10,350.3,1.3,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-10T09:00:00,25.9,25.9,13,44.71,0,0,,0,0,,10.3,109,1004,10,12.9,531.5,1.9,5,,Clear,clear-day,"UCFM,36911099999,38353199999"
Bishkek,2020-08-10T10:00:00,28.5,27.9,12.5,37.29,0,0,,0,0,,9,80,,21.6,10,639.3,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T11:00:00,30.5,29,9.5,27.21,0,0,,0,0,,5.4,80,,17.6,10,733.8,2.6,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-10T12:00:00,31.7,30.1,10.2,26.67,0.01,100,rain,0,0,21.6,7.5,354,1000.4,30.1,19.2,828.5,3,8,,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T13:00:00,33,31.2,9.5,23.59,0,0,,0,0,,14.4,310,,15.4,10,840,3,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-10T14:00:00,33.5,31.4,7.5,20.05,0,0,,0,0,,10.8,335,,23.5,10,776.8,2.8,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T15:00:00,33.2,31.4,9.3,23.03,0,0,,0,0,,7.8,352,1000.2,30.1,19.2,606.8,2.2,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T16:00:00,34.5,32.5,8,19.61,0,0,,0,0,,12.6,305,,43.8,10,441.8,1.6,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T17:00:00,35,32.9,8,19.06,0,0,,0,0,,9,245,,47.1,10,289.9,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T18:00:00,33,31.3,9.8,24.1,0,0,,0,0,25.1,4.5,335,1000.3,50.1,19.2,141.4,0.5,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T19:00:00,31,29.9,12,31.19,0,0,,0,0,,10.8,175,,50,10,28.8,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T20:00:00,28.5,27.5,9,29.52,0,0,,0,0,,18,175,,69.8,10,0,,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-10T21:00:00,26.1,26.1,8,31.6,0,0,,0,0,,29.8,186,1002.1,89.2,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-10T22:00:00,27.5,26.8,8.5,30.24,0,0,,0,0,61.2,27.1,236,,89,8,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-10T23:00:00,27.5,26.8,8.5,30.26,0,0,,0,0,,14.4,134,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-11T00:00:00,25.9,25.9,9.6,35.71,0,0,,0,0,50.4,5.1,214,1003.2,89.8,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T01:00:00,23.5,23.5,11.5,46.91,0,0,,0,0,,12.6,120,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-11T02:00:00,23,23,11,46.74,0,0,,0,0,,14.4,135,,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-11T03:00:00,23.6,23.6,11.1,45.49,0,0,,0,0,,8.6,135,1003.4,59.4,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T04:00:00,21,21,10.5,51.03,0,0,,0,0,,10.8,150,,25,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-11T05:00:00,20,20,11,56.16,0,0,,0,0,,10.8,130,,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-11T06:00:00,21.7,21.7,9.4,45.28,0,0,,0,0,21.6,5.4,171,1003.3,46.2,15.4,45.9,0.2,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T07:00:00,22,22,10,46.47,0,0,,0,0,,18,125,,3.7,10,215.8,0.8,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-11T08:00:00,24,24,9.5,39.8,0,0,,0,0,,18,125,,7.7,10,417.5,1.5,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-11T09:00:00,28.7,27.8,11.1,33.65,0,0,,0,0,,5.4,173,1002,80,18.8,562.5,2,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2020-08-11T10:00:00,29,28.1,11.5,33.92,0,0,,0,0,,7.2,234,,15.3,10,686.8,2.5,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-11T11:00:00,31,29.3,8,23.86,0,0,,0,0,,10.8,295,,37.4,10,772.8,2.8,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T12:00:00,29.1,28,10.4,31.3,0.009,100,rain,0,0,21.6,9.3,225,1003.2,87.1,11,816.8,2.9,8,,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T13:00:00,32,30.2,8.5,23.33,0,0,,0,0,,12.6,200,,27.5,10,802,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T14:00:00,32.5,30.5,7.5,21.2,0,0,,0,0,,7.2,240,,27.5,10,744.8,2.7,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T15:00:00,32.3,30.4,7.5,21.42,0,0,,0,0,,8.2,56,1000.8,72.6,19.2,604,2.2,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T16:00:00,32.5,30.9,10,25.09,0,0,,0,0,,12.6,195,,50,10,448.8,1.6,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T17:00:00,31,29.5,10,27.35,0,0,,0,0,,18,244,,89,10,286.6,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T18:00:00,30.6,29,9.1,26.43,0,0,,0,0,32.3,8.5,275,1001.6,81.6,19.2,128.4,0.5,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T19:00:00,27.5,27.2,12.5,39.38,0,0,,0,0,,9,260,,89,10,25.7,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T20:00:00,25.5,25.5,12,42.97,0,0,,0,0,,14.4,185,,50,10,0,,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-11T21:00:00,24.7,24.7,11.1,42.41,0,0,,0,0,,14.1,183,1005.5,78.8,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-11T22:00:00,23.5,23.5,12.5,50.04,0,0,,0,0,,12.6,185,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-11T23:00:00,21.5,21.5,11.5,52.93,0,0,,0,0,,18,215,,40.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-12T00:00:00,21.7,21.7,10.7,49.81,0,0,,0,0,,9.5,188,1006.9,29.6,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T01:00:00,20.5,20.5,7.5,43.03,0,0,,0,0,,21.6,230,,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-12T02:00:00,19.5,19.5,6,41.28,0,0,,0,0,,21.6,230,,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-12T03:00:00,19.4,19.4,6.2,42.38,0,0,,0,0,,7.1,172,1006.8,40,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T04:00:00,16,16,9,63.13,0,0,,0,0,,7.2,140,,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2020-08-12T05:00:00,14,14,10,76.84,0,0,,0,0,,7.2,155,,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2020-08-12T06:00:00,17.5,17.5,7.3,51.11,0,0,,0,0,,10.5,144,1007.1,36.4,12.5,50.7,0.2,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T07:00:00,16,16,11.5,74.72,0,0,,0,0,,3.6,110,,0,5.5,232.5,0.8,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-12T08:00:00,19.5,19.5,11,57.91,0,0,,0,0,,7.2,125,,0.6,10,438.9,1.6,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2020-08-12T09:00:00,22.8,22.8,8.8,40.69,0,0,,0,0,,10.1,111,1005.9,30,15.4,632,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T10:00:00,26,26,5,26.01,0,0,,0,0,,10.8,105,,84.3,10,761.3,2.7,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T11:00:00,27.5,26.4,3,20.69,0,0,,0,0,,7.2,90,,91.5,10,849.5,3.1,8,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2020-08-12T12:00:00,28.9,27.4,3.3,19.41,1.941,100,rain,0,0,,4.3,74,1004,30,19.2,806.3,2.9,8,,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T13:00:00,29,27.4,2.5,18.29,0,0,,0,0,,7.2,199,,88.7,10,758.5,2.7,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T14:00:00,31,29,4,18.12,0,0,,0,0,,12.5,300,,84.4,10,639.3,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T15:00:00,29.8,28.1,2.7,17.66,0,0,,0,0,,11.9,304,1003.2,78.7,19.2,535.8,1.9,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T16:00:00,30,28.3,6.5,22.81,0,0,,0,0,,14.4,225,,30,10,429.1,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T17:00:00,30.5,28.7,6,21.4,0,0,,0,0,,16.2,225,,25,10,281.4,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T18:00:00,29.6,27.9,5.1,21.21,0,0,,0,0,25.1,5.2,293,1003.9,80,19.2,157.9,0.6,2,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T19:00:00,28.5,27.5,9.5,30.52,0,0,,0,0,,9,205,,32.9,10,47,0.2,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T20:00:00,25.5,25.5,9,35.18,0,0,,0,0,,9,215,,38.6,10,0,,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-12T21:00:00,24.8,24.8,7.4,33.08,0,0,,0,0,,4.9,180,1006,73.4,10.7,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-12T22:00:00,22,22,9,43.45,0,0,,0,0,,12.6,220,,0,7,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2020-08-12T23:00:00,22,22,6.5,36.66,0,0,,0,0,,18,240,,37.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2020-08-13T00:00:00,22.6,22.6,6,34.27,0,0,,0,0,,18.6,227,1006.9,80,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T01:00:00,22.5,22.5,4,29.87,0,0,,0,0,,21.6,230,,13.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2020-08-13T02:00:00,20.5,20.5,4,33.76,0,0,,0,0,,18,235,,8.9,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2020-08-13T03:00:00,21.7,21.7,3.4,29.95,0,0,,0,0,,5.6,219,1007.1,79.6,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T04:00:00,20,20,4,34.81,0,0,,0,0,,14.4,230,,11.7,10,0,,0,,Clear,clear-night,UCFM
Bishkek,2020-08-13T05:00:00,19,19,7,45.62,0,0,,0,0,,7.2,310,,10.3,10,0,,0,,Clear,clear-night,UCFM
Bishkek,2020-08-13T06:00:00,19.1,19.1,4.4,37.94,0,0,,0,0,18,3.6,163,1007.1,79.4,15.4,46.8,0.2,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T07:00:00,18,18,9.5,57.58,0,0,,0,0,,7.2,145,,37.4,10,216.4,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T08:00:00,21,21,8,43.17,0,0,,0,0,,9,140,,69.8,10,348.3,1.3,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T09:00:00,22.9,22.9,6.6,35.01,0,0,,0,0,,7.2,126,1007,90,18.9,497.4,1.8,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T10:00:00,26,26,4,24.26,0,0,,0,0,,7.2,210,,50,10,644.5,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T11:00:00,27,26.1,3.5,22.07,0,0,,0,0,,9,255,,50,10,573.3,2.1,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T12:00:00,27.7,26.5,2.9,20.34,0,0,,0,0,21.6,8.6,263,1005.7,91.8,19.2,516.5,1.9,5,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T13:00:00,28,26.8,4.5,22.31,0,0,,0,0,,21.6,320,,50,10,631,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T14:00:00,26.5,26.5,4,23.51,0.1,100,rain,0,0,,25.2,335,,50,10,715.8,2.6,7,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2020-08-13T15:00:00,25.9,25.9,6.3,28.61,0,0,,0,0,,10.3,310,1007.2,91.9,19.2,606.3,2.2,6,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T16:00:00,20,20,10.5,54.34,0,0,,0,0,57.6,32.5,320,,50,9.5,454.8,1.6,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T17:00:00,19.5,19.5,12,61.91,0,0,,0,0,,10.8,250,,50,10,271.3,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2020-08-13T18:00:00,18.1,18.1,12,67.79,0,0,,0,0,50.4,8.3,245,1012.3,92.1,10.3,133.9,0.5,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2020-08-13T19:00:00,19,19,12.5,65.96,0.1,100,rain,0,0,,12.6,160,,50,10,25.9,0.1,0,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
