name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2022-05-20T23:00:00,19.5,19.5,13,66.07,0,0,,0,0,30.2,7.2,90,1010,69.2,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-21T00:00:00,19.9,19.9,10.8,55.81,0,0,,0,0,15.5,6.8,169,1008.3,57.8,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T01:00:00,18,18,14,77.46,0,0,,0,0,20.2,7.2,40,1008,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-21T02:00:00,18,18,13,72.58,0,0,,0,0,32.4,12.6,80,1008,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-21T03:00:00,19.9,19.9,10.6,55.11,0,0,,0,0,41.8,5,125,1005.9,88.5,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T04:00:00,18.5,18.5,13,70.32,0,0,,0,0,40.3,12.6,120,1006,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-21T05:00:00,18.5,18.5,13,70.32,0,0,,0,0,27.4,10.8,115,1006,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-21T06:00:00,18.1,18.1,10.6,61.71,0,0,,0,0,18.4,7.8,159,1005.8,88.4,18.8,3,0,0,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T07:00:00,18.5,18.5,14,75.09,0,0,,0,0,13,9,110,1007,27.5,10,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T08:00:00,20,20,15,72.99,0,0,,0,0,12.6,5.4,120,1007,27.5,10,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T09:00:00,19.1,19.1,12.9,67.32,0,0,,0,0,14.8,1.5,190,1006.7,88.3,18.7,178,0.6,2,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2022-05-21T10:00:00,21,21,14,64.33,0,0,,0,0,10.4,10.8,235,1007,27.5,9,517,1.9,5,3,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T11:00:00,23,23,12,49.97,0,0,,0,0,9.4,9,230,1007,27.5,10,682,2.5,7,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T12:00:00,22.6,22.6,12,51.26,0.004,100,rain,0,0,8.6,3.9,300,1005.3,88.4,19.2,610,2.2,6,10,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T13:00:00,24,24,12,47.01,0,0,,0,0,9.4,10.8,225,1007,100,10,752,2.7,8,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-05-21T14:00:00,25.5,25.5,11.5,41.59,0,0,,0,0,11.9,10.8,230,1006,100,10,668,2.4,7,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-05-21T15:00:00,25.5,25.5,10.9,39.83,0,0,,0,0,16.9,8.3,255,1003.8,60.1,19.2,604,2.2,6,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T16:00:00,26,26,12,41.76,0,0,,0,0,18,26.9,240,1006,50,9.5,599,2.2,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T17:00:00,24,24,11,44,0,0,,0,0,12.2,23.5,250,1006,50,10,461,1.7,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T18:00:00,23.8,23.8,11.2,45.22,0,0,,0,0,26.3,7.6,257,1004.6,75.5,18.8,348,1.3,3,30,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T19:00:00,23.5,23.5,13.5,53.42,0,0,,0,0,24.5,9,160,1006,50,10,115,0.4,1,3,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T20:00:00,21,21,14,64.25,0,0,,0,0,14.4,10.8,145,1007,50,10,37,0.1,0,3,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-21T21:00:00,19.5,19.5,13.7,69.1,0,0,,0,0,10.8,10.1,131,1005.9,51.4,9.4,2,0,0,3,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-21T22:00:00,20,20,13,64.07,0,0,,0,0,7.6,14.4,135,1007,50,9.5,0,,0,3,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-21T23:00:00,19.5,19.5,13,66.07,0,0,,0,0,27.7,14.4,140,1006,50,10,0,,0,5,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-22T00:00:00,18.5,18.5,10.8,60.75,0.49,100,rain,0,0,37.4,5,131,1005.8,33.3,9,0,,0,5,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T01:00:00,19.5,19.5,12,61.87,0,0,,0,0,27.7,14.4,140,1006,50,10,0,,0,5,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-22T02:00:00,17.5,17.5,12,70.13,0,0,,0,0,16.9,12.6,135,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-22T03:00:00,16,16,9.3,64.34,0,0,,0,0,16.2,2,149,1005.7,33.3,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T04:00:00,17.5,17.5,10,61.41,0,0,,0,0,33.8,21.6,240,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-22T05:00:00,17,17,11,67.77,0,0,,0,0,40.7,25.2,240,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-22T06:00:00,17.2,17.2,8.9,58.14,0,0,,0,0,33.8,14.1,261,1009.6,91.8,18.8,4,0,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T07:00:00,17,17,9,59.28,0,0,,0,0,31.3,21.6,270,1012,50,10,92,0.3,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T08:00:00,16,16,9,63.17,0,0,,0,0,29.5,16.2,260,1013,89,10,84,0.3,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T09:00:00,14.9,14.9,10.4,74.15,0,0,,0,0,29.2,4.7,266,1014.2,98.1,10.6,42,0.2,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T10:00:00,15,15,12,82.26,0,0,,0,0,25.2,9,180,1014,89,10,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T11:00:00,15,15,12,82.26,0,0,rain,0,0,22.3,7.2,190,1014,89,10,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T12:00:00,14.7,14.7,11.1,79.03,0.007,100,rain,0,0,22.7,4.7,278,1014.2,98.3,10.1,34,0.1,0,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T13:00:00,14,14,13,93.7,0,0,rain,0,0,25.6,19.8,305,1015,89,9.5,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T14:00:00,12.5,12.5,11.5,93.63,0,0,rain,0,0,28.1,23.4,310,1015,89,7.5,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T15:00:00,11.9,11.9,10.9,93.46,0,0,rain,0,0,25.6,12.5,333,1016.9,98.3,10.2,34,0.1,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T16:00:00,12,12,10.5,90.51,0,0,rain,0,0,22.7,21.6,305,1017,89,10,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T17:00:00,12,12,11,93.6,0,0,rain,0,0,21.6,18,300,1018,89,9.5,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T18:00:00,11,11,9.6,91.03,0,0,rain,0,0,24.1,4.5,317,1020.5,98.3,9.6,23,0.1,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-22T19:00:00,12,12,11,93.6,0,0,,0,0,18.7,14.4,260,1020,89,10,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T20:00:00,11,11,10,93.55,0,0,rain,0,0,11.2,14.4,230,1021,89,10,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-22T21:00:00,10.9,10.9,10.4,96.66,0,0,rain,0,0,10.1,8.9,227,1021.2,89.8,10,2,0,0,10,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2022-05-22T22:00:00,11,11,10,93.55,0,0,,0,0,10.8,5.4,136,1022,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-22T23:00:00,11,11,10,93.55,0,0,,0,0,13.7,3.6,80,1022,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-23T00:00:00,10.2,10.2,9.3,93.53,10.911,100,rain,0,0,19.1,3.9,53,1022.7,65.6,9.4,0,,0,10,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T01:00:00,11,11,10,93.55,0,0,,0,0,22.7,12.6,70,1021,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-23T02:00:00,11,11,10,93.55,0,0,,0,0,27.7,9,75,1020,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-23T03:00:00,10.2,10.2,8.8,90.43,0,0,,0,0,29.2,3.3,99,1021.3,81.8,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T04:00:00,11,11,10,93.55,0,0,,0,0,29.9,5.4,300,1020,89,9,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-23T05:00:00,11,11,10,93.55,0,0,,0,0,27,7.2,310,1020,89,6.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-23T06:00:00,10.7,10.7,9.6,92.86,0,0,,0,0,22,7.2,318,1019.1,90.5,11.7,3,0,0,10,Overcast,cloudy,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T07:00:00,11,11,9.5,90.5,0,0,,0,0,20.9,7.2,350,1019,89,10,67,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T08:00:00,11.5,11.5,9,84.65,0,0,,0,0,19.1,7.2,355,1019,89,10,260,0.9,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T09:00:00,12.4,12.4,8.6,77.21,0,0,,0,0,18.4,6.2,180,1019,89.8,10.7,335,1.2,3,10,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999"
Bishkek,2022-05-23T10:00:00,13,13,8.5,74.16,0,0,,0,0,13.7,3.6,86.1,1018,89,10,352,1.3,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T11:00:00,14,14,9,71.85,0,0,,0,0,8.3,5.4,230,1018,89,10,609,2.2,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T12:00:00,13.5,13.5,7.8,68.45,0.006,100,rain,0,0,5.4,4.1,280,1017.8,98.1,10.6,674,2.4,7,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T13:00:00,15.5,15.5,9.5,67.46,0,0,,0,0,4.3,7.2,250,1017,69.2,10,801,2.9,8,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T14:00:00,17,17,8.5,57.33,0,0,,0,0,4.7,9,325,1016,50,10,879,3.2,9,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T15:00:00,15.6,15.6,6.2,53.68,0,0,,0,0,4.7,4.5,234,1015.8,91.9,10.6,824,3,8,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T16:00:00,18,18,7,48.58,0,0,,0,0,4.3,10.8,35,1015,50,10,602,2.2,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T17:00:00,18.5,18.5,8.5,52.11,0,0,,0,0,4.7,14.4,159,1014,50,10,405,1.5,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T18:00:00,16,16,6.3,52.52,0,0,,0,0,5.4,5.1,278,1014.7,91.9,10.6,168,0.6,2,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T19:00:00,16.5,16.5,9,61.17,0,0,,0,0,5.8,16.2,230,1014,50,10,103,0.4,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T20:00:00,15.5,15.5,9.5,67.46,0,0,,0,0,3.2,19.8,230,1014,50,10,55,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-23T21:00:00,14.2,14.2,8,66.21,0,0,,0,0,4.3,5.7,275,1014.8,91.8,9.4,3,0,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-23T22:00:00,13.5,13.5,10,79.35,0,0,,0,0,4.7,14.4,260,1014,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-23T23:00:00,13,13,10,82.01,0,0,,0,0,4,12.6,240,1014,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-24T00:00:00,12.6,12.6,9.2,80.05,0,0,,0,0,2.2,1.6,218,1014,75.2,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T01:00:00,11.5,11.5,10,90.48,0,0,,0,0,2.5,5.4,200,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-24T02:00:00,10,8.8,9.5,96.67,0,0,,0,0,1.8,9,30,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-24T03:00:00,9.9,9.1,8.6,91.85,0,0,,0,0,5.4,7.2,159,1012,49.3,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999,38229099999"
Bishkek,2022-05-24T04:00:00,10,9.2,10,100,0,0,,0,0,5.8,7.2,175,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-24T05:00:00,10,9.7,9.5,96.74,0,0,,0,0,5.8,5.4,150,1011,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-24T06:00:00,9.9,9.9,8.7,91.76,0,0,,0,0,6.5,4,134,1012.7,87,19.1,3,0,0,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T07:00:00,12.5,12.5,11,90.61,0,0,,0,0,6.1,3.6,93.4,1011,27.5,9.5,80,0.3,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T08:00:00,13.5,13.5,10.5,82.07,0,0,,0,0,6.1,5.4,90,1011,27.5,10,235,0.8,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T09:00:00,15,15,9.1,68.12,0,0,,0,0,6.5,4.3,38,1010.8,88.2,19.2,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T10:00:00,16.5,16.5,11,69.98,0,0,,0,0,3.6,7.2,335,1010,25,10,472,1.7,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T11:00:00,18,18,10,59.52,0,0,,0,0,2.9,7.2,305,1010,100,10,738,2.7,7,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-05-24T12:00:00,18.4,18.4,9.8,57.31,0,0,,0,0,2.9,7.6,299,1008.5,91.5,19.1,704,2.5,7,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T13:00:00,20.5,20.5,11,54.47,0,0,,0,0,5.8,9,290,1009,56,10,694,2.5,7,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T14:00:00,21,21,11,52.8,0,0,,0,0,7.6,9,225,1008,58.3,10,837,3,8,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T15:00:00,21.6,21.6,9.2,44.98,0,0,,0,0,6.5,7.4,310,1006.7,100,19.2,802,2.9,8,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T16:00:00,23,23,10.5,45.2,0,0,,0,0,4.7,9,230,1008,60.7,10,754,2.7,8,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T17:00:00,22.5,22.5,11.5,49.8,0.1,100,rain,0,0,3.2,12.6,225,1008,93.7,10,615,2.2,6,10,"Rain, Overcast",rain,"UCFM,38353199999"
Bishkek,2022-05-24T18:00:00,22,22,12.5,55.01,0,0,,0,0,6.8,5.4,229,1006.4,100,19.2,420,1.5,4,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T19:00:00,21,21,13,60.24,0,0,,0,0,11.5,9,235,1009,50,10,195,0.7,2,5,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T20:00:00,19.5,19.5,14,70.51,0,0,,0,0,6.8,9,250,1009,50,10,50,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-24T21:00:00,18.9,18.9,13.5,70.78,0,0,rain,0,0,4,6.2,195,1008.8,73.9,9.4,3,0,0,10,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-24T22:00:00,18.5,18.5,15,80,0,0,,0,0,7.2,3.6,59,1009,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-24T23:00:00,17,17,15.5,90.91,0.1,100,rain,0,0,7.6,3.6,131.5,1009,89,10,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2022-05-25T00:00:00,16.8,16.8,13.1,79.12,0,0,,0,0,8.6,3.8,249,1008.6,75.7,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T01:00:00,16,16,14.5,90.85,0,0,,0,0,8.3,5.4,260,1009,40.1,9.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-05-25T02:00:00,15,15,14,93.75,0.3,100,rain,0,0,6.5,7.2,195,1009,27.5,5.5,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2022-05-25T03:00:00,15.2,15.2,12.3,82.58,0,0,,0,0,6.8,4.1,181,1009.1,36,4.8,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T04:00:00,14,14,13,93.7,0.2,100,rain,0,0,8.3,7.2,150,1009,27.5,4.5,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2022-05-25T05:00:00,13.5,13.5,12.5,93.67,0.1,100,rain,0,0,9.7,3.6,150,1009,27.5,5,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2022-05-25T06:00:00,14.1,14.1,10.8,80.18,0,0,,0,0,9.4,6.9,175,1009.9,31.2,18.1,5,0,0,5,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T07:00:00,16,16,14.5,90.85,0,0,,0,0,13.3,5.4,140,1010,0,4.5,96,0.3,1,5,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-25T08:00:00,19,19,15.5,80.12,0,0,,0,0,13,7.2,120,1011,0,7.5,280,1,3,5,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-25T09:00:00,20.3,20.3,12.5,60.92,0,0,,0,0,9.7,0.4,220,1010,28.1,18.9,469,1.7,5,5,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T10:00:00,23,23,14.5,58.79,0,0,,0,0,8.6,7.2,70,1011,56.2,9.5,634,2.3,6,3,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-25T11:00:00,24.5,24.5,14,52.01,0,0,,0,0,5.4,5.4,340,1011,93.5,10,777,2.8,8,3,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-05-25T12:00:00,24.9,24.9,12.9,47.19,0,0,,0,0,5,7.1,305,1008.6,30,19.2,839,3,8,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T13:00:00,26.5,26.5,14,46.18,0,0,,0,0,5,12.6,245,1011,46.3,10,915,3.3,9,30,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-25T14:00:00,27.5,27.6,14.5,44.97,0,0,,0,0,7.9,10.8,265,1011,92.1,10,929,3.3,9,30,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-05-25T15:00:00,27.8,27.3,11.7,36.92,0,0,,0,0,7.9,7.4,263,1008,79.3,19.2,844,3,8,30,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T16:00:00,29.5,29,14,38.75,0,0,,0,0,8.6,9,354,1011,92,10,739,2.7,7,30,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-05-25T17:00:00,30,29,12,33.03,0,0,,0,0,7.2,8.9,230,1011,41.5,10,625,2.3,6,30,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-25T18:00:00,28.5,27.9,12.2,36.57,0,0,,0,0,5.4,7.7,259,1007.9,80.3,19.2,458,1.6,5,30,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T19:00:00,26.5,26.5,15,49.24,0,0,,0,0,5.8,10.8,245,1012,50,10,279,1,3,30,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-25T20:00:00,24.5,24.5,15,55.45,0,0,,0,0,4.7,7.2,215,1012,50,10,103,0.4,1,30,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-05-25T21:00:00,23.1,23.1,14.7,59.09,0,0,,0,0,4,4.2,168,1010.3,79.3,9.4,5,0,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-25T22:00:00,20,20,17,82.87,0,0,,0,0,6.5,10.8,165,1013,3.3,10,0,,0,3,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-05-25T23:00:00,19,19,16,82.75,0,0,,0,0,9.7,7.2,170,1013,0,9,0,,0,3,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-05-26T00:00:00,20.2,20.2,13.4,65.22,0,0,,0,0,10.8,7.4,155,1011.8,36.4,6.6,0,,0,5,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-26T01:00:00,18,18,16,88.1,0,0,,0,0,13,12.6,110,1013,0,6.5,0,,0,5,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-05-26T02:00:00,18,18,14.5,80.04,0,0,,0,0,19.1,16.2,120,1012,5.7,10,0,,0,5,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-05-26T03:00:00,17.8,17.8,11.2,65.05,0,0,,0,0,22,3,114,1011.6,27.4,7.1,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-26T04:00:00,18,18,13,72.58,0,0,,0,0,22,18,110,1012,5,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-05-26T05:00:00,18,18,12,67.97,0,0,,0,0,17.6,18,115,1012,0,9.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-05-26T06:00:00,17,17,11.5,70.07,0,0,,0,0,16.9,18,110,1012,0,10,6,0,0,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-26T07:00:00,18,18,11,63.61,0,0,,0,0,19.8,14.4,110,1013,0,9,113,0.4,1,10,Clear,clear-day,UCFM
Bishkek,2022-05-26T08:00:00,21,21,11.5,54.6,0,0,,0,0,21.6,16.2,110,1012,0,9.5,296,1.1,3,3,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-26T09:00:00,24.4,24.4,11.5,44.56,0,0,,0,0,18.7,18.6,115,1012,0,12.5,488,1.8,5,5,Clear,clear-day,"UCFM,38353199999,38229099999"
Bishkek,2022-05-26T10:00:00,27.5,27.1,12,38.24,0,0,,0,0,14.4,14.4,105,1012,0,9,667,2.4,7,3,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-26T11:00:00,30,28.8,11,30.95,0,0,,0,0,10.1,16.2,110,1012,0,10,815,2.9,8,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-26T12:00:00,30.5,29.2,10.7,29.53,0,0,,0,0,6.1,4.1,360,1008.1,10,19.2,920,3.3,9,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-05-26T13:00:00,32.5,30.4,6,19.14,0,0,,0,0,5.4,10.8,120,1012,0,9.5,974,3.5,10,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-26T14:00:00,33.5,31.4,7.5,20.04,0,0,,0,0,4.7,10.8,105,1011,0,10,973,3.5,10,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-05-26T15:00:00,32.9,31,8.6,22.27,0,0,,0,0,7.9,4.4,3,1006.6,29.7,19.2,916,3.3,9,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
