Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2019-10-06 05:00 AM,2019,10,06,05,28.4,85,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 06:00 AM,2019,10,06,06,29.2,87,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 07:00 AM,2019,10,06,07,29.1,87,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 08:00 AM,2019,10,06,08,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 09:00 AM,2019,10,06,09,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 10:00 AM,2019,10,06,10,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 11:00 AM,2019,10,06,11,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 12:00 PM,2019,10,06,12,29.3,87,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 01:00 PM,2019,10,06,13,34.0,97,Moderate,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 02:00 PM,2019,10,06,14,32.9,95,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 03:00 PM,2019,10,06,15,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 04:00 PM,2019,10,06,16,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 05:00 PM,2019,10,06,17,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 06:00 PM,2019,10,06,18,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 07:00 PM,2019,10,06,19,40.8,114,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 08:00 PM,2019,10,06,20,43.5,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 09:00 PM,2019,10,06,21,41.4,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 10:00 PM,2019,10,06,22,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-06 11:00 PM,2019,10,06,23,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 12:00 AM,2019,10,07,00,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 01:00 AM,2019,10,07,01,34.6,98,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 02:00 AM,2019,10,07,02,33.8,97,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 03:00 AM,2019,10,07,03,32.0,93,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 04:00 AM,2019,10,07,04,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 05:00 AM,2019,10,07,05,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 06:00 AM,2019,10,07,06,26.4,81,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 07:00 AM,2019,10,07,07,25.9,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 08:00 AM,2019,10,07,08,26.0,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 09:00 AM,2019,10,07,09,26.7,82,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 10:00 AM,2019,10,07,10,27.8,84,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 11:00 AM,2019,10,07,11,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 12:00 PM,2019,10,07,12,25.6,79,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 01:00 PM,2019,10,07,13,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 02:00 PM,2019,10,07,14,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 03:00 PM,2019,10,07,15,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 04:00 PM,2019,10,07,16,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 05:00 PM,2019,10,07,17,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 06:00 PM,2019,10,07,18,25.1,78,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 07:00 PM,2019,10,07,19,34.3,98,Moderate,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 08:00 PM,2019,10,07,20,36.1,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 09:00 PM,2019,10,07,21,34.5,98,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 10:00 PM,2019,10,07,22,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-07 11:00 PM,2019,10,07,23,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 12:00 AM,2019,10,08,00,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 01:00 AM,2019,10,08,01,26.9,82,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 02:00 AM,2019,10,08,02,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 03:00 AM,2019,10,08,03,21.9,72,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 04:00 AM,2019,10,08,04,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 05:00 AM,2019,10,08,05,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 06:00 AM,2019,10,08,06,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 07:00 AM,2019,10,08,07,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 08:00 AM,2019,10,08,08,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 09:00 AM,2019,10,08,09,27.8,84,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 10:00 AM,2019,10,08,10,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 11:00 AM,2019,10,08,11,27.2,83,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 12:00 PM,2019,10,08,12,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 01:00 PM,2019,10,08,13,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 02:00 PM,2019,10,08,14,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 03:00 PM,2019,10,08,15,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 04:00 PM,2019,10,08,16,28.8,86,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 05:00 PM,2019,10,08,17,26.9,82,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 06:00 PM,2019,10,08,18,28.7,86,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 07:00 PM,2019,10,08,19,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 08:00 PM,2019,10,08,20,22.2,72,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 09:00 PM,2019,10,08,21,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 10:00 PM,2019,10,08,22,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-08 11:00 PM,2019,10,08,23,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 12:00 AM,2019,10,09,00,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 01:00 AM,2019,10,09,01,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 02:00 AM,2019,10,09,02,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 03:00 AM,2019,10,09,03,15.5,58,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 04:00 AM,2019,10,09,04,15.7,59,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 05:00 AM,2019,10,09,05,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 06:00 AM,2019,10,09,06,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 07:00 AM,2019,10,09,07,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 08:00 AM,2019,10,09,08,16.7,61,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 09:00 AM,2019,10,09,09,26.7,82,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 10:00 AM,2019,10,09,10,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 11:00 AM,2019,10,09,11,25.6,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 12:00 PM,2019,10,09,12,21.8,71,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 01:00 PM,2019,10,09,13,18.9,65,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 02:00 PM,2019,10,09,14,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 03:00 PM,2019,10,09,15,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 04:00 PM,2019,10,09,16,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 05:00 PM,2019,10,09,17,16.3,60,Moderate,16.9,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 06:00 PM,2019,10,09,18,17.1,62,Moderate,17.9,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 07:00 PM,2019,10,09,19,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 08:00 PM,2019,10,09,20,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 09:00 PM,2019,10,09,21,22.9,74,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 10:00 PM,2019,10,09,22,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-09 11:00 PM,2019,10,09,23,21.1,70,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 12:00 AM,2019,10,10,00,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 01:00 AM,2019,10,10,01,20.1,68,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 02:00 AM,2019,10,10,02,18.4,64,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 03:00 AM,2019,10,10,03,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 04:00 AM,2019,10,10,04,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 05:00 AM,2019,10,10,05,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 06:00 AM,2019,10,10,06,14.6,56,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 07:00 AM,2019,10,10,07,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 08:00 AM,2019,10,10,08,14.8,57,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 09:00 AM,2019,10,10,09,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 10:00 AM,2019,10,10,10,18.1,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 11:00 AM,2019,10,10,11,18.9,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 12:00 PM,2019,10,10,12,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 01:00 PM,2019,10,10,13,21.9,72,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 02:00 PM,2019,10,10,14,28.5,85,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 03:00 PM,2019,10,10,15,26.7,82,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 04:00 PM,2019,10,10,16,23.8,76,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 05:00 PM,2019,10,10,17,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 06:00 PM,2019,10,10,18,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 07:00 PM,2019,10,10,19,49.4,135,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 08:00 PM,2019,10,10,20,44.2,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 09:00 PM,2019,10,10,21,37.1,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 10:00 PM,2019,10,10,22,33.0,95,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-10 11:00 PM,2019,10,10,23,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 12:00 AM,2019,10,11,00,25.0,78,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 01:00 AM,2019,10,11,01,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 02:00 AM,2019,10,11,02,21.5,71,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 03:00 AM,2019,10,11,03,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 04:00 AM,2019,10,11,04,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 05:00 AM,2019,10,11,05,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 06:00 AM,2019,10,11,06,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 07:00 AM,2019,10,11,07,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 08:00 AM,2019,10,11,08,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 09:00 AM,2019,10,11,09,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 10:00 AM,2019,10,11,10,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 11:00 AM,2019,10,11,11,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 12:00 PM,2019,10,11,12,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 01:00 PM,2019,10,11,13,30.9,91,Moderate,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 02:00 PM,2019,10,11,14,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 03:00 PM,2019,10,11,15,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 04:00 PM,2019,10,11,16,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 05:00 PM,2019,10,11,17,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 06:00 PM,2019,10,11,18,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 07:00 PM,2019,10,11,19,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 08:00 PM,2019,10,11,20,24.8,78,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 09:00 PM,2019,10,11,21,26.4,81,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 10:00 PM,2019,10,11,22,29.7,88,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-11 11:00 PM,2019,10,11,23,25.3,79,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 12:00 AM,2019,10,12,00,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 01:00 AM,2019,10,12,01,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 02:00 AM,2019,10,12,02,17.1,62,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 03:00 AM,2019,10,12,03,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 04:00 AM,2019,10,12,04,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 05:00 AM,2019,10,12,05,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 06:00 AM,2019,10,12,06,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 07:00 AM,2019,10,12,07,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 08:00 AM,2019,10,12,08,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 09:00 AM,2019,10,12,09,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 10:00 AM,2019,10,12,10,19.2,66,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 11:00 AM,2019,10,12,11,22.9,74,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 12:00 PM,2019,10,12,12,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 01:00 PM,2019,10,12,13,23.3,75,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 02:00 PM,2019,10,12,14,28.8,86,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 03:00 PM,2019,10,12,15,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 04:00 PM,2019,10,12,16,24.4,77,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 05:00 PM,2019,10,12,17,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 06:00 PM,2019,10,12,18,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 07:00 PM,2019,10,12,19,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 08:00 PM,2019,10,12,20,31.5,92,Moderate,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 09:00 PM,2019,10,12,21,32.2,93,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 10:00 PM,2019,10,12,22,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-12 11:00 PM,2019,10,12,23,29.0,87,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 12:00 AM,2019,10,13,00,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 01:00 AM,2019,10,13,01,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 02:00 AM,2019,10,13,02,21.0,70,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 03:00 AM,2019,10,13,03,18.5,64,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 04:00 AM,2019,10,13,04,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 05:00 AM,2019,10,13,05,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 06:00 AM,2019,10,13,06,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 07:00 AM,2019,10,13,07,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 08:00 AM,2019,10,13,08,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 09:00 AM,2019,10,13,09,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 10:00 AM,2019,10,13,10,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 11:00 AM,2019,10,13,11,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 12:00 PM,2019,10,13,12,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 01:00 PM,2019,10,13,13,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 02:00 PM,2019,10,13,14,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 03:00 PM,2019,10,13,15,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 04:00 PM,2019,10,13,16,13.4,54,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 05:00 PM,2019,10,13,17,19.8,67,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 06:00 PM,2019,10,13,18,23.9,76,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 07:00 PM,2019,10,13,19,38.4,108,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 08:00 PM,2019,10,13,20,46.2,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 09:00 PM,2019,10,13,21,49.6,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 10:00 PM,2019,10,13,22,45.8,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-13 11:00 PM,2019,10,13,23,33.4,96,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 12:00 AM,2019,10,14,00,27.7,84,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 01:00 AM,2019,10,14,01,22.3,72,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 02:00 AM,2019,10,14,02,17.6,63,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 03:00 AM,2019,10,14,03,13.8,55,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 04:00 AM,2019,10,14,04,11.9,50,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 05:00 AM,2019,10,14,05,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-10-14 06:00 AM,2019,10,14,06,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
