name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2021-05-14T14:00:00,21,21,2,28.42,0,0,,0,0,,21.6,320,1018,50,10,807.5,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-15T19:00:00,17,17,3,39.17,0,0,,0,0,,36,40,1019,89,10,87.1,0.3,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-15T20:00:00,16,16,3,41.74,0,0,,0,0,,28.8,40,1019,89,10,2,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-16T03:00:00,11,11,5.2,67.61,0,0,,0,0,,23.2,100,1019.5,33.3,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-05-16T19:00:00,23,23,2,25.16,0,0,,0,0,,21.6,40,1018,0.1,10,107.9,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-05-16T20:00:00,21,21,2,28.42,0,0,,0,0,,21.6,50,1019,0,10,2.9,0,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-05-19T16:00:00,29,27.4,2,17.64,0,0,,0,0,,32.4,290,1006,50,10,326.1,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-19T17:00:00,27,26.3,6,26.25,0,0,,0,0,50.4,32.4,180,1007,50,9,210.7,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-20T01:00:00,20,20,6,40.03,0,0,,0,0,,25.2,110,1009,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-05-20T14:00:00,28,26.8,5,23.1,0.9,100,rain,0,0,,21.6,300,1011,50,10,463.8,1.7,5,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2021-05-20T16:00:00,23,23,11,46.74,1,100,rain,0,0,,28.8,50,1012,50,10,228,0.8,2,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2021-05-20T17:00:00,23,23,10,43.73,1.3,100,rain,0,0,,25.2,40,1013,50,10,130.6,0.5,1,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2021-05-20T19:00:00,21,21,9,46.19,0.7,100,rain,0,0,,21.6,60,1014,50,10,33.5,0.1,0,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2021-05-21T16:00:00,26,26,3,22.57,0,0,,0,0,,21.6,30,1018,3.7,10,694.5,2.5,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-05-21T19:00:00,24,24,3,25.43,0,0,,0,0,,21.6,40,1018,50,10,119.6,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-21T20:00:00,22,22,0,23.15,0,0,,0,0,,21.6,50,1018,50,10,5.2,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-21T22:00:00,19,19,-4,20.74,0,0,,0,0,,21.6,50,1019,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-05-22T09:00:00,18.6,18.6,8.1,50.63,0,0,,0,0,,28.9,62,1017.3,4,19.2,699,2.5,7,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-05-22T10:00:00,23,23,-1,20.26,0,0,,0,0,,32.4,50,1018,0,10,856.5,3.1,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-05-22T11:00:00,25,25,-1,17.97,0,0,,0,0,,39.6,50,1017,0.4,10,968.3,3.5,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-05-22T13:00:00,27,26,1,18.45,0,0,,0,0,,39.6,40,1017,7.9,10,1004.8,3.6,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-05-22T14:00:00,27,26,1,18.45,0,0,,0,0,,43.2,30,1016,31.7,10,911,3.3,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-22T16:00:00,28,26.7,2,18.69,0,0,,0,0,,43.2,50,1015,55.1,10,540.5,1.9,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-22T17:00:00,28,26.7,3,20.07,0,0,,0,0,57.6,39.6,50,1015,27.5,10,404.8,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-22T19:00:00,26,26,4,24.22,0,0,,0,0,,32.4,50,1015,27.5,10,105.2,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-22T20:00:00,25,25,4,25.7,0,0,,0,0,,32.4,60,1015,27.5,10,5.1,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-22T21:00:00,22.7,22.7,7,36.32,0,0,,0,0,,26.8,64,1013.1,78.7,12.2,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-05-22T22:00:00,21,21,5,35.12,0,0,,0,0,,25.2,70,1015,42.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-05-22T23:00:00,21,21,4,32.75,0,0,,0,0,,21.6,70,1015,19.2,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-05-23T00:00:00,18.4,18.4,6.1,44.28,0,0,,0,0,,23.7,71,1014.2,98.1,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-05-23T01:00:00,19,19,4,37.06,0,0,,0,0,,21.6,70,1014,13.3,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-05-23T13:00:00,30,28.3,6,22.05,0,0,,0,0,,46.8,60,1010,96.8,10,542.5,2,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-23T14:00:00,30,28.3,5,20.57,0,0,,0,0,64.8,46.8,50,1009,98.7,10,462.1,1.7,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-23T16:00:00,31,29,4,18.12,0,0,,0,0,,32.4,40,1008,98.6,10,309,1.1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-23T17:00:00,31,29.1,6,20.82,0,0,,0,0,,28.8,50,1008,98.9,10,196.1,0.7,2,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-24T16:00:00,31,29.4,9,25.55,0,0,,0,0,,25.2,240,1011,90.1,10,351.6,1.3,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-24T17:00:00,31,29.4,9,25.55,0,0,,0,0,,25.2,260,1011,91,10,254.1,0.9,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-26T14:00:00,32,30.4,10,25.82,0,0,,0,0,,21.6,230,1008,95.5,10,746.8,2.7,7,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-26T16:00:00,32,30.4,10,25.82,0,0,,0,0,,25.2,230,1007,95.8,10,292.4,1.1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-26T17:00:00,30,28.6,9,27.06,0,0,,0,0,,32.4,210,1007,50,9,144,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-26T19:00:00,26,26,7,29.82,0,0,,0,0,,21.6,120,1009,89,10,31.9,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-28T04:00:00,21,21,12,56.41,0,0,,0,0,,21.6,140,1012,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-05-28T16:00:00,30,28.7,10,28.94,0,0,,0,0,,21.6,210,1012,50,10,310,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-28T17:00:00,28,27.2,10,32.49,0,0,,0,0,50.4,28.8,20,1013,89,10,151.5,0.5,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-28T19:00:00,23,23,11,46.74,0,0,,0,0,,21.6,350,1015,89,10,33.9,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-05-30T14:00:00,31,29.7,11,29.21,0,0,,0,0,,28.8,100,1011,94,10,263.9,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-05-30T18:00:00,27.4,27,11.2,36.35,0,0,,0,0,39.6,25.5,269,1008.8,91.3,19.2,78.8,0.3,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-05-30T19:00:00,26,26,9,34.17,0,0,,0,0,,28.8,230,1012,89,10,33.1,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-01T04:00:00,21,21,10,49.4,0,0,,0,0,,25.2,110,1008,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-01T05:00:00,21,21,10,49.4,0,0,,0,0,,25.2,110,1009,0,10,6.7,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-01T07:00:00,23,23,10,43.73,0,0,,0,0,,25.2,120,1009,0,10,312.5,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-01T08:00:00,25,25,10,38.78,0,0,,0,0,,25.2,110,1009,0.2,10,511.9,1.8,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-01T10:00:00,30,28.6,9,27.06,0,0,,0,0,,21.6,110,1009,1.9,10,848.5,3.1,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-02T16:00:00,33,31.2,9,22.82,0,0,,0,0,,25.2,190,1007,50,9,504.3,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-02T17:00:00,33,30.9,7,19.92,0,0,,0,0,39.6,21.6,200,1008,89,9,345.9,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-02T21:00:00,27.8,26.9,8.1,28.97,0,0,,0,0,,21.6,220,1010.6,88.3,12.9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2021-06-03T08:00:00,28,26.8,5,23.1,0,0,,0,0,75.6,39.6,310,1010,50,10,489,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-03T17:00:00,33,30.8,6,18.59,0,0,,0,0,,21.6,300,1009,50,10,306.1,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-03T19:00:00,29,27.9,10,30.66,0,0,,0,0,,28.8,230,1011,89,10,61.9,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-04T10:00:00,28,27.1,9,30.38,0,0,,0,0,,28.8,260,1013,50,10,721.3,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-04T13:00:00,33,31.3,10,24.4,0,0,,0,0,54,28.8,310,1013,4,10,990.3,3.6,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-04T14:00:00,33,31,8,21.32,0,0,,0,0,46.8,28.8,300,1012,50,10,948.3,3.4,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-04T15:00:00,32.6,30.7,8.8,23,0,0,,0,0,43.2,23.6,321,1008.5,50.1,19.2,837.5,3,8,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-04T16:00:00,33,30.8,5,17.35,0,0,,0,0,,36,290,1012,50,10,690.5,2.5,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-04T17:00:00,33,30.8,5,17.35,0,0,,0,0,,32.4,300,1012,50,10,512.8,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-04T18:00:00,31.4,29.9,10.3,27.15,0,0,,0,0,50.4,24.6,316,1009.3,91.7,19.2,318.5,1.1,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-04T19:00:00,32,29.9,5,18.35,0,0,,0,0,,25.2,280,1013,50,10,125.7,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T02:00:00,24,24,9,38.49,0,0,,0,0,,25.2,120,1011,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-05T04:00:00,24,24,8,35.97,0,0,,0,0,50.4,32.4,120,1009,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-05T05:00:00,24,24,8,35.97,0,0,,0,0,,28.8,130,1009,50,10,7.1,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-05T07:00:00,26,26,8,31.93,0,0,,0,0,,21.6,110,1009,50,10,305.9,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T08:00:00,26,26,10,36.54,0,0,,0,0,,25.2,80,1010,50,10,506.1,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T09:00:00,26.5,26.5,9.5,34.31,0,0,,0,0,,21.1,61,1009.6,52.7,15.4,691,2.5,7,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-05T10:00:00,29,28,11,32.77,0,0,,0,0,,25.2,60,1010,50,10,840.8,3,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T11:00:00,31,29.7,11,29.21,0,0,,0,0,,21.6,60,1010,27.5,10,929.5,3.3,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T13:00:00,34,32.3,10,23.07,0,0,,0,0,39.6,21.6,250,1009,27.5,10,933.3,3.4,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T14:00:00,35,33.1,9,20.41,0,0,,0,0,,25.2,280,1009,27.5,10,910.3,3.3,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T16:00:00,35,32.8,7,17.81,0,0,,0,0,,28.8,290,1009,27.5,10,654.5,2.4,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T17:00:00,35,32.9,8,19.07,0,0,,0,0,,28.8,330,1009,42.7,10,447.5,1.6,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-05T19:00:00,33,30.9,7,19.92,0,0,,0,0,,21.6,320,1009,3,10,126.6,0.5,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-05T20:00:00,28,27.3,11,34.73,0,0,,0,0,,28.8,50,1010,2.3,10,11.2,0,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-06T11:00:00,28,27.3,11,34.73,0,0,,0,0,,21.6,40,1009,16.2,10,819.3,2.9,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-06T13:00:00,31,29.4,9,25.55,0,0,,0,0,,28.8,30,1008,8.4,10,949.5,3.4,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-06T14:00:00,32,30.1,8,22.56,0,0,,0,0,,28.8,40,1008,9.4,10,898.5,3.2,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-06T16:00:00,32,30,7,21.07,0,0,,0,0,,21.6,40,1007,50,10,629.8,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-07T01:00:00,21,21,14,64.29,0,0,,0,0,61.2,39.6,250,1010,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-07T02:00:00,22,22,13,56.66,0,0,,0,0,46.8,28.8,220,1009,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-07T07:00:00,24,24,11,44,0,0,,0,0,,25.2,130,1005,16,10,293.6,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-07T08:00:00,26,26,12,41.73,0,0,,0,0,,21.6,120,1005,19.8,10,469.3,1.7,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-07T09:00:00,27.6,27.1,11,35.66,0,0,,0,0,,23.5,105,1004.5,80,15.4,578.3,2.1,6,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-07T14:00:00,36,33.7,6,15.74,0,0,,0,0,43.2,25.2,310,1005,43.1,10,709.5,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-07T20:00:00,31,29.2,7,22.3,0,0,,0,0,,28.8,190,1004,89,10,12.2,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-07T22:00:00,30,28.4,7,23.62,0,0,,0,0,,28.8,230,1006,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-08T13:00:00,31,29.3,8,23.88,0,0,,0,0,,25.2,230,1009,27.5,10,449.3,1.6,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-08T14:00:00,30,28.8,11,30.93,0,0,,0,0,,21.6,190,1008,27.5,10,467.8,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-08T19:00:00,28,27.3,11,34.73,0,0,,0,0,75.6,21.6,210,1009,89,9,42.1,0.2,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-09T00:00:00,24.4,24.4,7.6,34.09,0.007,100,rain,0,0,64.8,26.6,317,1008.7,74.1,9.4,0,,0,,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-09T08:00:00,25,25,9,36.26,0,0,,0,0,,21.6,120,1010,50,10,396.4,1.4,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-09T19:00:00,30,28.5,8,25.29,0,0,,0,0,,25.2,220,1008,50,10,52.2,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-09T21:00:00,26,26,8.8,33.56,0,0,,0,0,54,32.6,223,1009.5,54.8,12.2,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-09T22:00:00,25,25,9,36.26,0,0,,0,0,,36,180,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-10T08:00:00,22,22,6,35.4,0,0,,0,0,,28.8,260,1009,27.5,10,471.5,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-10T11:00:00,26,26,8,31.93,0,0,,0,0,,21.6,250,1009,27.5,10,805.8,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-10T13:00:00,29,27.6,7,25.02,0,0,,0,0,,21.6,260,1008,48.6,10,735.8,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-10T16:00:00,28,26.9,7,26.52,0,0,,0,0,,21.6,230,1009,89,10,278.8,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-10T17:00:00,26,26,9,34.17,0,0,,0,0,,21.6,250,1010,89,10,204.1,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-11T19:00:00,24,24,9,38.49,0.1,100,rain,0,0,,28.8,230,1010,50,10,41.4,0.1,0,,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2021-06-12T11:00:00,28,27.1,9,30.38,0,0,,0,0,,25.2,40,1009,47.6,10,747,2.7,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-12T13:00:00,30,28.4,7,23.62,0,0,,0,0,,21.6,20,1009,50,10,756.8,2.7,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-12T17:00:00,26,26,10,36.54,0,0,,0,0,,25.2,240,1009,50,10,170.7,0.6,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-12T21:00:00,21.8,21.8,9.6,45.77,0,0,,0,0,,24.9,96,1010.7,54.8,13.4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-12T22:00:00,21,21,10,49.4,0,0,,0,0,,21.6,90,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-13T01:00:00,20,20,-1,24.34,0,0,,0,0,,28.8,60,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-13T02:00:00,19,19,-1,25.9,0,0,,0,0,,25.2,60,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-13T03:00:00,15.8,15.8,9.5,66.19,0,0,,0,0,,24.2,63,1011.1,34,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-13T04:00:00,17,17,-1,29.37,0,0,,0,0,,25.2,60,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-13T05:00:00,16,16,0,33.67,0,0,,0,0,,21.6,60,1012,27.5,10,7.3,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-13T07:00:00,18,18,0,29.66,0,0,,0,0,,25.2,60,1012,91.2,10,232.8,0.8,2,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-06-13T08:00:00,19,19,0,27.86,0,0,,0,0,,32.4,60,1012,69.3,10,422.1,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-13T09:00:00,19.5,19.5,-0.2,26.75,0,0,,0,0,,24.9,51,1012.6,80,15.4,615,2.2,6,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-13T10:00:00,22,22,0,23.15,0,0,,0,0,,28.8,60,1013,18,10,740,2.7,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-13T11:00:00,24,24,-1,19.07,0,0,,0,0,,28.8,50,1013,22,10,811.8,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-13T17:00:00,27,25.9,-4,12.78,0,0,,0,0,,21.6,10,1013,85.7,10,471.8,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-13T19:00:00,25,25,-2,16.69,0,0,,0,0,,25.2,50,1013,38.2,10,128.7,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-13T20:00:00,24,24,-2,17.72,0,0,,0,0,,28.8,50,1014,6.7,10,15.2,0.1,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-13T22:00:00,21,21,-5,17,0,0,,0,0,,36,60,1014,0.4,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-13T23:00:00,20,20,-5,18.08,0,0,,0,0,61.2,43.2,60,1014,0.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-14T00:00:00,15.8,15.8,1.7,38.49,0,0,,0,0,,20.4,89,1014.6,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-14T10:00:00,23,23,0,21.79,0,0,,0,0,,21.6,60,1013,1.6,10,873,3.1,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-14T11:00:00,25,25,0,19.32,0,0,,0,0,,25.2,40,1013,3.2,10,978.3,3.5,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-14T16:00:00,27,25.9,-3,13.77,0,0,,0,0,,28.8,30,1012,18.5,10,673.5,2.4,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-14T17:00:00,27,25.9,-3,13.77,0,0,,0,0,,28.8,40,1012,6.7,10,532,1.9,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-14T19:00:00,26,26,-3,14.61,0,0,,0,0,,25.2,40,1012,6,10,158,0.6,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-14T20:00:00,25,25,-5,13.34,0,0,,0,0,,21.6,40,1012,10.7,10,16.8,0.1,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-14T22:00:00,22,22,-6,14.82,0,0,,0,0,,25.2,60,1013,10.3,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-15T01:00:00,18,18,-4,22.09,0,0,,0,0,,21.6,70,1012,8.5,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-21T16:00:00,29,27.4,3,18.94,0,0,,0,0,,21.6,260,1010,45.6,10,623.5,2.2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-21T17:00:00,29,27.5,4,20.32,0,0,,0,0,,25.2,240,1010,49.3,10,427.1,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-21T19:00:00,29,27.5,4,20.32,0,0,,0,0,,25.2,230,1010,50,10,129.3,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-22T05:00:00,17,17,11,67.77,0,0,,0,0,,21.6,260,1013,89,10,11.1,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-22T07:00:00,16,16,4,44.79,0,0,,0,0,,25.2,240,1015,50,10,329.3,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-22T08:00:00,17,17,6,48.31,0,0,,0,0,,21.6,230,1015,50,10,528,1.9,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-22T09:00:00,19,19,6.8,45.06,0,0,,0,0,,20.3,251,1015.8,50.7,12.9,708.8,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999"
Bishkek,2021-06-24T16:00:00,31,29,3,16.88,0,0,,0,0,,21.6,240,1007,50,10,549.8,2,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-24T19:00:00,29,27.5,5,21.79,0,0,,0,0,61.2,36,300,1008,89,9,73.4,0.3,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-24T21:00:00,22.3,22.3,10.9,48.67,0,0,,0,0,,20.8,333,1011.2,89.8,10.7,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2021-06-25T16:00:00,27,26.6,10,34.45,0,0,,0,0,,21.6,310,1010,27.5,10,376.9,1.4,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-25T17:00:00,25,25,8,33.88,0,0,,0,0,,21.6,310,1010,50,10,232.4,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
