name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2021-06-26T21:00:00,25.2,25.2,5.9,29,0,0,,0,0,,4.8,314,1009.6,75.2,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-26T22:00:00,22,22,4,30.8,0,0,,0,0,,7.2,330,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-26T23:00:00,19,19,9,52.28,0,0,,0,0,,3.6,150,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-27T00:00:00,19.7,19.7,5.7,39.86,0,0,,0,0,,6,163,1011.7,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T01:00:00,18,18,4,39.46,0,0,,0,0,,10.8,60,1013,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-27T02:00:00,17,17,5,45.07,0,0,,0,0,,10.8,60,1013,6.3,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-27T03:00:00,16,16,7,54.91,0,0,,0,0,,20.6,61,1012.7,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T04:00:00,16,16,4,44.79,0,0,,0,0,,14.4,80,1013,11.4,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-27T05:00:00,17,17,4,42.03,0,0,,0,0,,18,90,1013,39.8,10,11.8,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-27T06:00:00,15.5,15.5,5.7,52.04,0,0,,0,0,,8.5,123,1012.8,30,19.2,138.8,0.5,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T07:00:00,16,16,9,63.17,0,0,,0,0,,10.8,100,1013,0,9,327.8,1.2,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-27T08:00:00,19,19,9,52.28,0,0,,0,0,,10.8,120,1013,66.7,10,524.5,1.9,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-27T09:00:00,23.5,23.5,5.7,31.76,0,0,,0,0,,4.9,45,1010.9,80.6,18.8,705.3,2.5,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,38353199999,38229099999"
Bishkek,2021-06-27T10:00:00,25,25,7,31.65,0,0,,0,0,,10.8,80,1013,92.3,10,854,3.1,9,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-06-27T11:00:00,27,26.3,6,26.25,0,0,,0,0,,10.8,100,1012,90,10,958.5,3.5,10,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-27T12:00:00,27.8,26.7,5,23.3,0,0,,0,0,,7.5,34,1009.1,10,19.2,1014.5,3.7,10,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T13:00:00,30,28.2,4,19.18,0,0,,0,0,,14.4,60,1012,52.5,10,1012.5,3.6,10,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-27T14:00:00,31,29,2,15.72,0,0,,0,0,,14.4,30,1011,19.2,10,955.3,3.4,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-27T15:00:00,30.3,28.4,3,17.51,0,0,,0,0,,7.9,3,1007.5,10,19.2,839,3,8,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T16:00:00,32,29.8,3,15.95,0,0,,0,0,28.8,10.8,310,1011,26.9,10,675.8,2.4,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-27T17:00:00,32,29.8,3,15.95,0,0,,0,0,,14.4,360,1011,8.7,10,507.9,1.8,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-27T18:00:00,30.8,28.9,3.5,17.6,0,0,,0,0,,8.4,316,1007.4,39.5,19.2,344.1,1.2,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T19:00:00,31,29,3,16.88,0,0,,0,0,,18,340,1011,1.6,10,153.1,0.6,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-27T20:00:00,30,28.2,4,19.18,0,0,,0,0,,10.8,340,1011,0.6,10,16.6,0.1,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-27T21:00:00,28.5,27.2,5.9,23.99,0,0,,0,0,,4.4,319,1007.8,30.5,13.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-27T22:00:00,24,24,4,27.29,0,0,,0,0,,10.8,70,1011,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-27T23:00:00,22,22,2,26.74,0,0,,0,0,,14.4,80,1011,0.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-28T00:00:00,23,23,8.1,38.52,0,0,,0,0,,5.1,93,1008.7,0.1,9.4,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T01:00:00,19,19,8,48.86,0,0,,0,0,,10.8,100,1010,0.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-28T02:00:00,20,20,8,45.91,0,0,,0,0,,10.8,100,1010,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-28T03:00:00,20.6,20.6,7.4,42.31,0,0,,0,0,,13.7,86,1008.5,0,9.4,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T04:00:00,17,17,9,59.28,0,0,,0,0,,10.8,90,1010,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-28T05:00:00,18,18,8,52.01,0,0,,0,0,,10.8,120,1010,0.1,10,10.8,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-28T06:00:00,17.4,17.4,7.6,52.79,0,0,,0,0,,4.1,80,1009.6,2.1,19.2,132.9,0.5,1,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T07:00:00,19,19,10,55.91,0,0,,0,0,,7.2,130,1010,0,6,317.6,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-28T08:00:00,22,22,11,49.67,0,0,,0,0,,7.2,170,1011,0,8,512.5,1.8,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-28T09:00:00,25.7,25.7,10.7,38.89,0,0,,0,0,,4.2,220,1008.2,30,19.2,688,2.5,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T10:00:00,27,26.5,9,32.21,0,0,,0,0,,7.2,250,1011,33,10,826.3,3,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T11:00:00,30,28.5,8,25.29,0,0,,0,0,,10.8,280,1011,48.6,10,773,2.8,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T12:00:00,30.8,29.2,9.1,26.03,0,0,,0,0,,4.3,32,1006.9,60,19.2,739.5,2.7,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T13:00:00,32,29.9,4,17.11,0,0,,0,0,,10.8,320,1010,50,10,725.8,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T14:00:00,33,30.7,3,15.07,0,0,,0,0,,10.8,320,1010,50,10,646,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T15:00:00,32.8,30.9,8,21.52,0,0,,0,0,,7.8,281,1006.3,58.1,19.2,499.6,1.8,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T16:00:00,34,31.7,5,16.4,0,0,,0,0,,18,300,1010,50,10,366.5,1.3,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T17:00:00,34,31.9,7,18.83,0,0,,0,0,,14.4,230,1010,50,10,229.9,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T18:00:00,32.2,30.4,8.4,22.8,0,0,,0,0,,4.3,274,1006.4,91.8,19.2,132.9,0.5,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T19:00:00,31,29.7,11,29.21,0,0,,0,0,,10.8,230,1010,50,10,53,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T20:00:00,30,29,12,33.05,0,0,,0,0,,7.2,220,1011,87.8,10,6.5,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-28T21:00:00,29.1,28.4,12.9,36.88,0,0,,0,0,,6.9,206,1007.4,60.3,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-28T22:00:00,24,24,15,57.15,0,0,,0,0,,7.2,190,1011,33.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-28T23:00:00,24,24,12,47.01,0,0,,0,0,,7.2,190,1011,12.3,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-29T00:00:00,26,26,10.7,38.3,0,0,,0,0,,7.2,169,1007.7,79.2,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T01:00:00,25,25,11,41.45,0,0,,0,0,,10.8,70,1011,50,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-29T02:00:00,30,28.3,5,20.57,0,0,,0,0,28.8,10.8,220,1010,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-29T03:00:00,24.8,24.8,8.7,36.04,0,0,,0,0,36,8.9,184,1008.6,81.6,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T04:00:00,27,26.3,7,28.12,0,0,,0,0,,10.8,210,1009,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-29T05:00:00,23,23,9,40.89,0,0,,0,0,,10.8,350,1010,50,10,10.2,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-06-29T06:00:00,24.9,24.9,8.2,34.5,0,0,,0,0,,7.1,146,1007.3,75.2,19.2,129.5,0.5,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T07:00:00,22,22,8,40.6,0,0,,0,0,,7.2,320,1011,0,10,317.1,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-29T08:00:00,24,24,10,41.17,0,0,,0,0,,7.2,30,1011,0.1,10,514.8,1.9,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-29T09:00:00,27.1,26.7,10.1,34.42,0,0,,0,0,,7.4,171,1010.3,35,15.4,698,2.5,7,,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T10:00:00,30,28.8,11,30.93,0,0,,0,0,,10.8,170,1010,0.6,10,849.8,3.1,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-29T11:00:00,32,30.4,10,25.82,0,0,,0,0,,7.2,200,1010,2.6,10,951.8,3.4,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-29T12:00:00,32.6,31.1,10.7,26.07,0,0,,0,0,,4.2,279,1005.4,29.7,19.2,989.5,3.6,10,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T13:00:00,34,32.1,9,21.57,0,0,,0,0,,18,310,1009,17.2,10,966.8,3.5,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-29T14:00:00,35,32.7,6,16.63,0,0,,0,0,,14.4,340,1009,38,10,772.5,2.8,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-29T15:00:00,34.4,32.3,7,18.46,0,0,,0,0,,7.8,304,1004.4,30.1,19.2,658.5,2.4,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T16:00:00,35,32.6,5,15.51,0,0,,0,0,,10.8,290,1008,48.7,10,518.5,1.9,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-29T17:00:00,36,33.6,5,14.68,0,0,,0,0,,14.4,280,1008,44.9,10,379.9,1.4,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-29T18:00:00,34.8,32.3,3.7,14.27,0,0,,0,0,,8.3,308,1004.1,30.7,19.2,253.9,0.9,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T19:00:00,35,32.6,5,15.51,0,0,,0,0,32.4,14.4,280,1008,21.1,10,120.7,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-29T20:00:00,33,30.9,7,19.92,0,0,,0,0,,10.8,280,1008,6.8,10,14.8,0.1,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-29T21:00:00,30,28.5,9,27.13,0,0,,0,0,,10.3,272,1005.1,30.4,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-29T22:00:00,28,26.9,7,26.52,0,0,,0,0,,10.8,270,1009,1.2,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-29T23:00:00,24,24,11,44,0,0,,0,0,,7.2,90,1009,0.3,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T00:00:00,25.8,25.8,6.4,29.07,0,0,,0,0,,6,154,1006.5,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T01:00:00,24,24,8,35.97,0,0,,0,0,,21.6,120,1009,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T02:00:00,23,23,8,38.21,0,0,,0,0,,18,90,1009,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T03:00:00,22,22,7.4,39.02,0,0,,0,0,,17,96,1007.2,0,9.4,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T04:00:00,22,22,7,37.92,0,0,,0,0,,14.4,90,1008,0.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T05:00:00,20,20,8,45.91,0,0,,0,0,,14.4,100,1008,0.2,10,10.9,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T06:00:00,22.6,22.6,5.2,32.25,0,0,,0,0,,4.9,162,1007,30,19.2,135.2,0.5,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T07:00:00,22,22,8,40.6,0,0,,0,0,,14.4,90,1009,0.1,10,323.9,1.2,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T08:00:00,25,25,8,33.88,0,0,,0,0,,21.6,90,1009,1.9,10,520,1.9,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T09:00:00,29.9,28.5,8.8,26.92,0,0,,0,0,,6.1,16,1005.7,4.1,19.2,688.3,2.5,7,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T10:00:00,32,30,7,21.07,0,0,,0,0,,14.4,90,1009,4.7,10,828.8,3,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T11:00:00,34,31.8,6,17.58,0,0,,0,0,,10.8,100,1009,5.6,10,931,3.4,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T12:00:00,34.4,32.2,6.8,18.21,0,0,,0,0,,7.6,53,1004.4,10,18.8,975.5,3.5,10,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T13:00:00,36,33.3,1,11.06,0,0,,0,0,,14.4,330,1008,10.6,10,968.3,3.5,10,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T14:00:00,37,34.1,0,9.74,0,0,,0,0,,14.4,20,1008,28,10,896.3,3.2,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-30T15:00:00,36.6,33.8,1.7,11.26,0,0,,0,0,,8.4,249,1003.1,29.7,18.8,740.3,2.7,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T16:00:00,37,34.2,1,10.47,0,0,,0,0,,10.8,10,1007,32.8,10,628,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-30T17:00:00,37,34.2,1,10.47,0,0,,0,0,,7.2,50,1007,24.4,10,483.9,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-06-30T18:00:00,36.2,33.6,3.2,12.81,0,0,,0,0,,4.1,353,1002.5,39.5,18.8,319,1.1,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T19:00:00,36,33.4,3,12.76,0,0,,0,0,,10.8,260,1007,11,10,144.9,0.5,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T20:00:00,33,30.9,7,19.92,0,0,,0,0,,10.8,70,1007,9.6,10,15.6,0.1,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T21:00:00,32.1,30.1,6.6,20.44,0,0,,0,0,,6.6,294,1003.4,30,15.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T22:00:00,31,29,3,16.88,0,0,,0,0,,21.6,40,1008,6.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T23:00:00,28,26.7,3,20.07,0,0,,0,0,,21.6,60,1008,4.9,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-01T00:00:00,26.5,26.5,4.9,25.1,0,0,,0,0,,5.4,128,1005.6,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T01:00:00,25,25,6,29.55,0,0,,0,0,,10.8,100,1008,12.3,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-01T02:00:00,22,22,7,37.92,0,0,,0,0,,10.8,110,1008,15.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-01T03:00:00,20.8,20.8,8.2,44.42,0,0,,0,0,,7.7,98,1007,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T04:00:00,20,20,8,45.91,0,0,,0,0,,7.2,110,1008,19.9,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-01T05:00:00,20,20,7,42.88,0,0,,0,0,,14.4,120,1008,16.1,10,11.1,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-01T06:00:00,20.8,20.8,5.7,37.39,0,0,,0,0,,11.1,98,1006.7,14.4,19.2,137.8,0.5,1,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T07:00:00,23,23,7,35.69,0,0,,0,0,,14.4,120,1008,12,10,327.3,1.2,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-01T08:00:00,26,26,7,29.82,0,0,,0,0,,10.8,130,1008,9.5,10,524.8,1.9,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-01T09:00:00,29.1,27.8,8.1,26.75,0,0,,0,0,,13.4,97,1004.8,8.8,19.2,706.8,2.5,7,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T10:00:00,31,29.4,9,25.55,0,0,,0,0,,10.8,70,1008,10.3,10,858.3,3.1,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-01T11:00:00,34,31.8,6,17.58,0,0,,0,0,,7.2,90,1008,21.8,10,965.5,3.5,10,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T12:00:00,34,31.9,7.7,19.73,0,0,,0,0,,5,356,1003.1,30.2,19.2,1020.8,3.7,10,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T13:00:00,36,33.6,5,14.68,0,0,,0,0,,14.4,350,1007,59.2,10,1018.3,3.7,10,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T14:00:00,36,33.5,4,13.69,0,0,,0,0,,14.4,40,1006,66.5,10,940.8,3.4,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T15:00:00,35.2,32.8,5,15.42,0,0,,0,0,,7.9,75,1001.1,60,19.2,794.5,2.9,8,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T16:00:00,37,34.5,5,13.9,0,0,,0,0,,14.4,300,1005,48.7,10,638.3,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T17:00:00,37,34.5,5,13.9,0,0,,0,0,,10.8,350,1005,26.1,10,487.3,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T18:00:00,34.8,32.5,5.5,16.2,0,0,,0,0,,4.9,275,1000.8,75.2,19.2,318.8,1.1,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T19:00:00,34,31.8,6,17.58,0,0,,0,0,,18,20,1005,50,10,135.3,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T20:00:00,32,29.8,3,15.95,0,0,,0,0,,14.4,70,1005,50,10,12.8,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-01T21:00:00,30.2,28.4,4.3,19.4,0,0,,0,0,,21.1,53,1002.1,98.8,15.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T22:00:00,30,28.1,0,14.42,0,0,,0,0,,18,50,1006,88.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-01T23:00:00,29,27.4,0,15.28,0,0,,0,0,,21.6,60,1006,85.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-02T00:00:00,24.1,24.1,2.6,24.55,0,0,,0,0,,20.1,79,1004,30.6,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T01:00:00,25,25,4,25.7,0,0,,0,0,,14.4,100,1006,80.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-02T02:00:00,23,23,5,31.08,0,0,,0,0,,7.2,120,1005,79,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-02T03:00:00,22,22,5.1,33.31,0,0,,0,0,,7.5,143,1004,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T04:00:00,19,19,9,52.28,0,0,,0,0,,14.4,80,1005,80.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-02T05:00:00,20,20,9,49.13,0,0,,0,0,,14.4,100,1005,85.7,10,6.4,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-02T06:00:00,21.1,21.1,7.8,42.18,0,0,,0,0,,7.6,100,1003.6,39.7,19.2,67.3,0.2,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T07:00:00,22,22,9,43.45,0,0,,0,0,,10.8,110,1005,92.5,10,156.9,0.6,2,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-07-02T08:00:00,26,26,9,34.17,0,0,,0,0,,14.4,90,1005,92.1,10,276.6,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-07-02T09:00:00,29.1,28,10.2,30.92,0,0,,0,0,,8.1,108,1001.9,30.1,19.2,412.6,1.5,4,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T10:00:00,32,30,7,21.07,0,0,,0,0,,10.8,90,1005,85.8,10,565.3,2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-02T11:00:00,34,32,8,20.16,0,0,,0,0,,10.8,60,1005,62.9,10,734.5,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-02T12:00:00,33.8,31.8,7.8,20.13,0,0,,0,0,,7.4,272,1000.5,79.3,19.2,832.5,3,8,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T13:00:00,36,33.7,6,15.74,0,0,,0,0,,10.8,340,1004,41,10,816.8,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-02T14:00:00,37,34.8,7,15.96,0,0,,0,0,25.2,7.2,320,1004,43.5,10,737.3,2.7,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-02T15:00:00,36.4,33.9,5,14.33,0,0,,0,0,,8.5,261,999.3,98.8,19.2,619,2.2,6,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T16:00:00,37,34.5,5,13.9,0,0,,0,0,,14.4,300,1004,66.9,10,467.8,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-02T17:00:00,37,34.4,4,12.96,0,0,,0,0,,18,260,1004,88,10,290,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-02T18:00:00,34,31.9,7.5,19.48,0,0,,0,0,,8.8,260,999.7,99.1,19.2,160.7,0.6,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-02T19:00:00,34,32.5,11,24.66,0,0,,0,0,,18,230,1004,89.3,10,69.3,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
